member_id,visit_date,age,gender,membership_type,workout_type,workout_duration_minutes,calories_burned,check_in_time,attendance_status
531,343,22,1,2,2,28,180,86,1
532,283,63,2,0,0,66,438,891,1
533,251,33,2,2,3,111,708,310,1
534,169,22,0,0,1,109,663,752,0
535,82,35,1,0,3,73,481,906,0
536,256,28,2,0,4,86,827,231,0
537,297,64,2,0,2,73,427,947,0
538,197,23,2,0,3,103,1018,688,0
539,282,43,1,1,2,112,772,109,1
540,103,26,0,0,0,74,464,586,0
541,129,53,2,0,4,118,726,617,0
542,86,34,1,1,1,47,443,750,0
543,60,34,1,1,2,55,341,974,1
544,297,61,1,0,0,43,344,592,0
545,0,36,1,1,2,91,828,889,1
546,299,40,2,1,1,71,375,628,1
547,227,52,0,2,3,66,509,668,0
548,182,18,2,0,3,110,980,805,0
549,189,62,1,2,2,68,601,134,1
550,18,37,0,1,1,75,492,703,1
551,108,64,2,0,1,27,187,293,0
552,88,36,2,2,0,55,284,599,1
553,118,51,0,2,1,43,399,916,1
554,263,31,2,0,0,110,739,212,0
555,338,40,1,1,0,20,155,343,0
556,222,27,2,2,0,78,504,456,0
557,145,26,2,0,4,64,380,332,0
558,221,38,2,1,4,81,713,957,0
559,267,20,2,2,2,94,598,19,0
560,276,60,1,0,2,32,160,529,1
561,247,48,2,1,0,45,259,505,1
562,16,59,1,0,2,85,782,753,0
563,188,38,2,2,1,84,596,484,0
564,330,61,2,0,3,53,271,723,1
565,122,40,0,2,2,36,320,960,0
566,331,63,2,2,2,75,458,903,0
567,226,36,2,0,1,109,981,18,0
568,167,65,1,2,4,105,980,504,1
569,339,31,0,1,0,21,182,310,0
570,44,60,2,0,2,41,240,170,0
571,199,19,2,2,4,63,357,204,0
572,245,38,0,0,4,27,147,950,0
573,237,28,2,1,1,28,230,793,1
574,312,22,2,0,4,29,183,344,0
575,336,45,1,0,2,53,490,380,1
576,308,39,0,1,2,33,263,802,0
577,359,52,1,2,2,50,290,446,1
578,75,27,1,0,1,61,399,843,0
579,102,33,0,0,1,76,737,801,1
580,29,41,0,2,0,116,769,936,1
581,61,48,2,2,2,70,490,19,0
582,99,55,0,1,0,25,156,767,1
583,250,28,2,1,3,88,527,792,0
584,288,47,2,1,1,23,182,287,1
585,162,51,0,2,2,60,490,893,1
586,100,19,1,1,0,64,499,782,0
587,61,36,2,1,0,66,445,306,0
588,303,27,1,1,1,74,463,724,0
589,184,26,0,0,2,83,765,714,0
590,321,20,2,1,4,86,751,315,1
591,271,21,1,0,2,85,568,449,1
592,237,35,2,2,2,74,661,186,0
593,197,42,0,0,4,44,355,958,0
594,227,36,2,0,2,97,514,794,0
595,305,47,2,0,0,115,605,664,0
596,251,54,1,2,2,116,913,15,1
597,254,35,0,2,3,44,435,694,1
598,73,56,0,2,2,38,321,204,0
599,276,65,2,0,3,91,648,43,0
600,126,29,2,1,1,65,471,92,1
601,151,37,1,0,2,56,510,329,1
602,205,65,2,0,3,60,586,81,1
603,244,23,0,2,4,85,439,888,1
604,217,30,1,2,1,48,249,418,1
605,257,35,2,0,4,43,243,655,0
606,351,49,1,0,2,73,397,756,1
607,109,21,1,2,0,67,418,346,0
608,188,64,0,2,1,75,580,234,0
609,168,52,1,0,4,104,523,248,1
610,63,49,2,0,3,37,195,852,0
611,333,33,2,2,0,115,576,309,1
612,267,64,2,1,2,108,983,83,1
613,135,25,0,1,2,96,726,500,0
614,13,43,0,0,0,120,603,280,1
615,323,56,1,0,3,98,895,439,0
616,330,32,0,0,0,51,457,841,0
617,172,64,0,2,4,27,219,778,0
618,127,26,0,1,2,81,571,693,0
619,149,57,2,2,4,118,664,447,1
620,348,25,0,2,3,118,1130,608,0
621,207,25,1,1,1,93,599,532,0
622,126,63,1,0,1,116,956,852,0
623,267,29,0,1,3,37,220,224,0
624,233,63,0,1,1,64,349,705,1
625,295,34,2,1,4,120,948,381,0
626,48,46,1,2,3,87,516,521,1
627,341,47,2,1,1,52,444,887,0
628,293,44,1,1,4,36,312,585,0
629,363,39,2,2,3,63,364,937,1
630,104,21,0,2,3,89,840,247,0
631,186,37,2,1,1,91,908,161,0
632,325,56,1,0,4,100,640,676,1
633,307,61,1,0,2,21,196,242,0
634,17,54,2,2,1,63,546,231,1
635,84,49,1,0,1,73,427,322,0
636,245,40,1,1,3,71,588,920,1
637,158,32,0,1,2,83,599,367,1
638,55,26,1,2,1,120,1184,768,0
639,49,29,1,2,3,41,370,839,0
640,86,33,2,0,0,32,224,974,0
641,298,59,2,2,3,43,422,438,0
642,351,54,2,2,3,105,1028,963,1
643,306,31,0,2,3,36,216,26,0
644,137,59,2,1,2,67,521,720,1
645,340,50,1,0,2,55,443,857,1
646,270,24,0,2,2,118,595,333,1
647,233,48,1,1,4,88,690,167,1
648,362,22,1,0,1,31,266,420,1
649,199,51,2,0,4,110,937,703,1
650,357,31,2,2,0,77,665,615,1
651,168,34,1,1,4,38,274,151,0
652,49,23,0,2,2,105,724,391,0
653,331,38,2,0,2,36,233,255,0
654,234,43,1,2,1,56,306,121,1
655,339,19,0,2,4,61,419,329,0
656,363,34,0,1,0,95,673,528,1
657,328,32,2,2,4,89,466,404,1
658,325,47,2,2,0,44,319,467,0
659,319,48,0,2,4,84,477,557,0
660,322,21,1,0,3,88,867,343,0
661,318,59,2,1,3,69,456,506,1
662,61,35,0,1,0,29,251,785,1
663,23,49,1,2,3,77,736,757,0
664,294,27,0,2,0,62,335,796,1
665,237,54,1,1,2,98,620,312,0
666,354,40,2,1,0,88,712,941,1
667,264,21,1,1,2,31,272,432,0
668,99,44,0,0,4,74,499,197,0
669,112,48,0,2,3,29,153,491,0
670,155,65,1,2,2,68,395,748,0
671,16,27,1,0,4,68,676,879,1
672,242,38,1,1,3,51,299,963,1
673,39,30,0,1,3,22,206,569,1
674,322,55,2,1,1,75,707,338,1
675,338,38,2,1,0,73,485,91,0
676,246,58,0,1,2,74,614,764,1
677,261,29,0,1,2,66,421,272,1
678,230,30,1,1,1,109,815,368,0
679,226,56,0,2,2,61,312,685,1
680,211,19,1,2,0,67,615,485,1
681,231,29,1,0,2,49,360,36,1
682,277,44,0,2,3,106,913,629,1
683,153,63,2,2,0,23,189,296,1
684,259,40,0,1,1,73,656,870,1
685,94,41,2,1,1,115,1137,5,1
686,191,48,1,1,2,54,440,127,1
687,36,65,2,2,1,42,344,429,0
688,365,25,2,1,3,55,448,298,0
689,195,59,1,0,3,89,790,577,1
690,313,44,2,1,0,105,797,525,0
691,241,31,1,0,3,62,477,376,1
692,109,27,0,1,2,22,110,923,1
693,255,36,0,1,0,66,389,415,1
694,262,29,2,1,2,112,1010,298,0
695,108,63,0,0,2,21,136,979,0
696,306,34,2,1,2,42,366,847,0
697,269,42,0,2,3,108,954,106,1
698,286,52,1,1,4,94,842,207,1
699,169,51,1,2,3,64,459,637,1
700,272,24,2,1,0,86,524,655,0
701,218,63,0,0,0,77,394,377,0
702,217,54,0,0,3,109,1084,535,0
703,269,41,0,0,2,103,984,308,1
704,336,44,0,1,4,84,624,414,1
705,162,47,1,1,2,114,920,582,1
706,266,25,1,1,1,72,380,225,1
707,291,20,1,0,3,64,562,651,1
708,244,35,2,0,1,64,541,953,0
709,75,57,2,1,0,93,624,26,1
710,312,58,2,2,0,38,193,30,0
711,137,35,1,0,1,114,694,221,1
712,14,39,0,2,0,49,302,392,0
713,36,35,1,1,4,68,590,625,0
714,122,61,1,0,1,44,325,403,0
715,348,62,1,0,4,24,190,65,1
716,358,54,1,1,1,88,640,487,1
717,220,39,0,2,0,39,248,269,0
718,82,32,2,0,1,117,666,711,1
719,18,34,1,2,2,99,967,152,1
720,207,44,1,0,2,51,399,734,0
721,28,38,2,2,2,70,604,494,0
722,168,51,1,2,0,95,525,395,1
723,247,64,0,2,0,54,414,200,1
724,265,59,0,2,2,79,620,119,0
725,315,47,2,2,2,76,720,491,0
726,349,65,0,1,4,58,425,354,1
727,303,21,2,0,3,111,1002,820,0
728,130,43,1,0,3,58,555,922,1
729,117,39,0,1,3,48,433,550,1
730,112,45,0,1,1,85,543,612,0
731,154,49,1,2,4,69,505,61,0
732,91,35,2,1,3,89,709,52,0
733,257,23,2,0,2,30,282,46,1
734,40,42,1,1,3,58,481,830,0
735,310,51,2,1,2,102,916,144,1
736,45,51,1,2,0,118,901,235,0
737,35,36,0,1,2,95,587,849,1
738,42,23,1,0,4,70,350,582,0
739,358,37,1,0,4,22,209,569,0
740,79,21,1,2,1,32,175,950,1
741,318,30,0,0,0,75,436,541,0
742,289,49,0,0,2,43,358,323,1
743,67,47,0,2,2,103,723,914,1
744,279,58,1,1,2,114,887,973,1
745,64,64,1,2,1,24,165,185,0
746,314,19,2,0,2,45,439,589,1
747,38,62,2,2,1,55,485,862,1
748,168,57,2,1,0,80,481,519,0
749,347,31,2,0,3,48,314,931,0
750,224,40,2,0,4,44,293,694,0
751,157,53,1,0,2,21,109,727,1
752,276,46,1,0,4,71,667,441,0
753,286,43,0,1,3,54,439,756,1
754,64,40,0,2,3,32,181,568,0
755,149,53,0,1,1,53,480,223,0
756,54,23,0,0,1,37,286,820,1
757,267,47,0,0,3,52,264,807,0
758,47,21,1,0,0,116,1059,125,0
759,130,35,2,0,2,91,762,323,1
760,29,45,1,1,4,103,591,463,0
761,199,43,1,0,4,63,447,589,0
762,210,37,2,0,4,80,677,443,1
763,40,24,1,0,0,44,319,154,0
764,45,30,2,1,1,95,774,392,0
765,52,46,1,1,3,38,333,952,1
766,212,24,1,0,0,23,171,12,1
767,189,31,2,0,0,105,803,100,1
768,280,57,0,1,2,72,476,870,1
769,158,54,1,1,3,66,348,776,0
770,316,65,0,0,1,84,507,879,0
771,54,19,1,2,2,79,694,432,0
772,151,49,0,2,0,92,483,124,1
773,289,36,0,0,4,94,563,860,1
774,64,60,1,2,0,52,501,109,0
775,246,38,1,2,3,69,685,857,1
776,323,18,0,0,4,93,860,604,0
777,315,26,1,2,1,120,1093,116,1
778,258,24,2,1,4,116,693,824,1
779,5,47,1,1,3,58,538,943,1
780,336,43,1,1,3,87,475,204,0
781,301,56,1,1,3,79,652,975,1
782,177,64,0,0,2,49,256,724,1
783,85,18,1,2,4,118,717,43,1
784,317,31,2,0,2,25,242,233,0
785,151,28,2,0,0,106,1025,419,1
786,225,54,1,1,4,22,160,153,0
787,278,36,1,1,2,59,340,904,0
788,89,55,0,2,3,82,703,552,1
789,7,58,1,2,1,43,420,914,1
790,184,64,0,1,0,111,676,921,0
791,26,27,2,2,0,60,410,666,0
792,285,51,0,2,3,80,421,314,0
793,43,27,2,1,4,82,604,719,1
794,242,47,0,0,0,42,268,439,0
795,302,45,0,0,4,21,173,155,1
796,278,52,0,1,1,71,640,937,1
797,248,48,2,1,2,49,357,409,1
798,280,44,1,0,2,95,784,513,0
799,88,39,0,1,0,54,406,69,1
800,226,62,2,0,1,74,386,29,1
801,222,39,2,0,3,83,803,616,1
802,236,51,0,0,0,85,703,893,0
803,272,53,0,2,4,44,375,668,0
804,255,62,2,1,1,106,806,904,0
805,263,51,0,2,3,54,502,110,1
806,334,44,2,1,3,44,334,620,0
807,107,35,0,0,0,103,715,250,1
808,229,38,2,2,4,45,385,702,0
809,150,22,0,2,1,108,1011,925,0
810,1,48,1,1,4,28,145,937,1
811,356,52,2,2,0,61,370,584,0
812,312,52,1,0,4,20,148,633,1
813,313,43,1,1,0,109,722,661,1
814,305,18,0,0,2,102,723,842,1
815,243,20,1,2,3,68,376,676,0
816,109,21,1,0,2,86,548,615,1
817,191,21,1,0,4,22,145,610,0
818,126,31,2,1,2,91,765,547,1
819,184,61,1,0,0,108,679,13,0
820,37,38,0,1,0,39,206,804,1
821,290,45,0,0,0,110,612,64,0
822,28,36,1,2,2,33,193,908,1
823,176,37,1,2,0,103,847,486,1
824,91,61,0,2,1,68,354,28,0
825,292,55,1,1,2,40,221,345,0
826,294,18,0,2,2,112,911,545,0
827,261,37,2,1,4,58,485,41,1
828,296,50,1,1,3,114,1078,457,0
829,329,65,0,0,1,39,196,486,1
830,289,18,0,2,1,95,637,506,1
831,64,61,2,2,0,103,1003,821,1
832,118,57,2,0,4,39,357,274,0
833,15,61,1,0,1,110,678,298,0
834,270,37,2,2,0,23,173,40,1
835,241,56,0,2,3,76,533,482,1
836,283,64,0,2,0,44,354,43,1
837,60,55,1,2,1,42,410,30,0
838,94,18,2,1,3,72,643,963,1
839,266,18,2,1,1,100,665,586,0
840,40,23,0,1,4,62,611,880,0
841,130,65,0,1,3,109,897,817,1
842,121,60,0,1,4,113,647,874,0
843,216,42,1,2,2,72,673,42,0
844,223,29,1,0,2,88,600,519,1
845,249,39,0,1,4,65,550,141,1
846,314,61,0,0,1,25,201,955,1
847,74,59,2,2,1,93,908,584,1
848,276,19,0,2,0,70,684,650,1
849,51,48,1,0,1,80,440,890,1
850,93,43,1,0,4,25,183,221,0
851,97,57,2,0,1,38,288,159,1
852,313,23,0,1,0,64,500,145,1
853,199,46,0,0,2,87,626,788,1
854,354,36,2,2,1,119,1072,17,1
855,346,57,1,0,0,92,567,226,1
856,337,52,1,0,1,61,571,61,1
857,44,28,1,1,1,27,176,257,0
858,11,51,0,2,2,31,296,167,1
859,304,48,0,0,0,31,207,693,0
860,182,31,1,0,3,101,612,899,0
861,40,23,0,0,4,23,211,163,1
862,237,54,1,0,0,111,603,758,1
863,163,31,1,0,1,72,400,495,0
864,127,52,0,2,1,24,175,546,0
865,204,54,2,1,2,106,915,172,0
866,73,34,1,1,0,50,485,931,1
867,315,26,1,1,2,95,576,446,1
868,168,39,1,0,0,104,807,772,1
869,297,48,0,2,2,116,1018,60,0
870,1,45,1,0,1,23,206,673,0
871,48,26,1,1,3,42,235,586,0
872,340,39,2,0,4,36,325,410,0
873,36,42,2,0,1,77,607,45,0
874,182,41,2,2,4,93,471,49,1
875,66,49,1,0,0,44,221,158,1
876,182,18,0,2,3,98,898,388,1
877,246,34,1,2,4,40,236,530,1
878,159,59,1,0,0,89,577,335,1
879,213,29,0,2,3,110,723,16,1
880,171,27,0,2,3,81,602,803,0
881,133,36,1,1,1,63,514,131,0
882,202,27,1,1,3,57,359,559,0
883,257,30,0,0,3,96,807,43,0
884,302,62,2,2,1,109,807,963,1
885,259,32,1,1,1,108,619,133,0
886,310,22,0,1,1,101,909,705,0
887,65,43,1,2,1,37,295,246,1
888,336,40,1,2,2,42,318,584,0
889,218,38,2,0,3,84,609,430,1
890,67,27,2,0,3,59,443,589,0
891,283,37,2,2,3,105,611,782,1
892,364,62,1,0,2,26,189,278,1
893,246,40,2,1,4,31,232,8,0
894,51,43,0,1,4,86,562,31,1
895,62,20,1,1,3,73,578,552,0
896,308,21,2,2,2,22,163,589,0
897,162,19,0,2,4,54,369,730,1
898,297,49,0,1,1,82,753,361,0
899,162,31,2,2,3,34,222,257,1
900,86,32,0,2,0,20,104,71,0
901,322,50,0,1,2,30,239,791,0
902,244,57,2,1,2,100,805,830,0
903,46,58,1,1,1,20,109,147,1
904,23,27,0,2,0,111,1004,356,0
905,133,21,2,1,0,112,706,603,1
906,306,42,1,2,3,76,534,42,1
907,316,33,2,1,2,60,354,680,1
908,105,56,2,2,1,26,199,408,1
909,323,48,2,0,3,25,202,232,0
910,343,21,2,1,0,69,674,423,0
911,126,53,0,1,0,57,386,665,1
912,31,46,0,0,0,28,144,262,0
913,274,52,2,0,1,33,297,885,0
914,211,52,1,1,4,45,252,185,1
915,186,47,0,0,3,40,310,308,0
916,165,51,2,2,1,74,631,40,0
917,116,40,1,1,1,93,650,124,1
918,258,36,1,1,0,63,429,516,1
919,206,65,0,0,3,109,692,684,0
920,188,31,2,0,1,109,889,498,1
921,217,24,1,0,3,74,431,681,0
922,18,43,0,2,4,77,439,69,1
923,44,23,2,1,4,74,721,923,0
924,188,57,1,0,4,43,241,83,1
925,294,24,2,2,2,73,640,725,1
926,312,54,1,2,4,36,248,666,1
927,294,36,1,0,0,84,765,752,0
928,176,46,2,1,1,84,490,338,1
929,350,31,1,0,3,118,787,938,0
930,35,48,0,1,3,75,530,186,1
931,266,20,2,2,3,117,826,372,1
932,46,42,1,1,2,89,814,687,1
933,25,53,1,0,3,32,269,187,0
934,262,33,2,2,2,96,814,586,1
935,207,46,2,1,1,69,367,128,0
936,144,57,2,0,1,75,668,365,1
937,4,45,1,0,4,110,966,352,1
938,283,51,0,2,4,51,272,825,1
939,126,43,2,1,2,77,642,906,0
940,239,63,0,1,0,60,450,453,1
941,99,23,0,1,1,27,239,801,0
942,245,51,1,2,0,74,616,503,0
943,299,54,1,0,2,51,504,620,1
944,90,29,0,1,1,54,305,753,0
945,283,31,0,2,0,80,411,907,0
946,155,21,0,0,4,37,197,772,1
947,252,60,2,1,4,39,230,853,0
948,16,62,0,0,4,117,767,866,1
949,9,26,2,0,1,97,698,93,1
950,116,61,1,2,4,86,498,408,0
951,108,56,0,2,3,54,503,506,1
952,9,53,0,0,0,48,336,96,0
953,135,30,0,2,1,99,628,55,1
954,37,36,2,2,1,60,466,825,0
955,117,26,2,2,4,63,410,498,0
956,150,38,1,2,0,98,962,845,1
957,217,53,2,2,0,45,292,470,0
958,328,53,0,0,2,39,202,89,1
959,94,46,1,1,3,21,150,196,1
960,149,37,2,1,3,35,204,910,1
961,258,30,1,1,1,102,582,932,1
962,14,47,0,2,0,93,576,445,1
963,91,35,1,0,3,80,765,956,0
964,237,21,2,1,4,68,370,191,0
965,272,27,0,2,4,37,321,271,0
966,310,37,2,0,1,85,629,211,0
967,200,29,2,2,2,96,628,521,1
968,8,26,0,1,0,37,365,473,0
969,278,65,1,2,2,68,540,855,1
970,38,51,1,0,1,81,490,969,0
971,255,49,0,2,4,119,852,42,0
972,167,49,1,0,4,65,640,630,0
973,357,63,2,2,1,24,206,408,0
974,285,58,0,0,0,76,435,295,1
975,21,34,2,1,3,102,535,869,0
976,39,34,0,2,2,100,830,134,0
977,36,38,2,1,2,87,525,60,1
978,267,38,2,1,3,58,340,476,1
979,80,41,1,2,1,33,310,919,1
980,331,41,1,0,3,61,450,624,0
981,255,22,1,2,3,23,195,866,0
982,293,64,0,0,0,30,198,611,1
983,131,30,0,0,3,85,589,504,0
984,6,31,1,1,1,89,459,396,0
985,96,47,0,0,3,57,503,908,0
986,229,32,2,2,0,67,601,782,0
987,286,28,2,1,4,27,167,447,0
988,57,31,0,1,4,58,392,34,0
989,326,52,0,1,3,50,383,839,0
990,37,26,2,2,1,62,542,242,1
991,261,60,2,0,2,73,665,870,1
992,353,59,1,2,3,66,486,60,1
993,202,35,1,0,0,104,715,360,0
994,96,42,1,0,4,88,700,640,0
995,241,58,0,1,0,111,645,379,0
996,339,65,0,0,4,63,375,5,0
997,165,41,2,2,4,110,995,399,1
998,12,57,0,2,2,92,642,69,1
999,5,48,2,1,2,114,825,411,0
1000,145,62,2,0,1,111,591,298,1
1001,95,50,2,0,0,59,321,823,0
1002,326,32,0,0,2,30,152,629,0
1003,251,31,2,1,2,36,263,90,0
1004,355,28,0,2,2,108,790,354,1
1005,201,25,0,2,4,114,961,251,0
1006,363,18,0,2,2,37,327,819,0
1007,29,41,0,2,0,42,415,343,0
1008,195,20,2,0,3,56,540,904,1
1009,230,43,1,1,2,108,834,635,0
1010,261,56,2,1,0,22,110,704,0
1011,43,62,0,2,3,75,658,934,1
1012,288,49,2,2,4,35,294,880,0
1013,248,30,1,0,0,55,320,144,0
1014,294,36,0,2,0,94,891,834,1
1015,285,44,1,2,0,54,379,723,0
1016,238,64,1,1,0,99,645,356,1
1017,210,29,0,0,1,34,205,379,1
1018,246,65,0,0,0,115,790,717,1
1019,123,38,1,0,1,116,1048,511,0
1020,360,60,0,0,4,50,329,23,1
1021,362,46,2,0,0,47,370,671,1
1022,45,63,2,0,2,65,509,56,0
1023,69,59,1,1,1,94,721,335,0
1024,192,60,1,1,0,77,645,378,0
1025,257,60,2,2,2,57,472,171,0
1026,119,24,2,2,3,104,525,176,1
1027,362,29,1,2,2,29,186,646,1
1028,85,28,1,0,0,77,448,568,1
1029,122,64,2,1,4,78,425,806,1
1030,93,27,0,0,3,113,1008,916,1
1031,181,28,0,1,3,86,589,948,1
1032,233,27,0,1,2,116,684,975,1
1033,327,45,2,0,2,91,866,661,1
1034,192,20,2,2,1,75,466,167,1
1035,174,20,2,1,2,90,713,445,1
1036,27,44,2,2,3,104,583,376,0
1037,71,51,2,2,1,51,315,780,0
1038,167,29,2,0,2,48,375,101,1
1039,70,19,1,1,1,88,445,644,0
1040,357,62,0,0,0,71,605,205,0
1041,210,60,2,0,0,49,395,674,1
1042,115,27,2,1,4,62,329,356,1
1043,196,28,0,0,4,72,687,252,0
1044,226,54,0,0,2,28,265,184,1
1045,115,41,2,0,0,83,715,618,1
1046,166,42,2,2,3,23,188,344,0
1047,265,39,2,0,0,68,562,580,1
1048,88,26,0,0,3,38,236,127,1
1049,335,60,0,2,3,64,616,922,0
1050,39,60,0,1,2,20,191,506,0
1051,280,50,2,0,3,63,515,412,0
1052,156,27,1,2,3,105,697,171,0
1053,308,29,1,2,3,38,218,769,1
1054,134,52,2,2,3,115,667,172,1
1055,202,22,2,1,4,55,508,304,0
1056,225,18,2,1,3,74,637,939,0
1057,36,42,1,0,4,28,159,134,0
1058,294,26,0,1,2,44,431,898,0
