member_id,visit_date,age,gender,membership_type,workout_type,workout_duration_minutes,calories_burned,check_in_time,attendance_status
1059,145,22,0,2,0,95,883,542,1
1060,79,45,0,2,1,55,451,587,1
1061,85,19,1,1,1,50,345,134,1
1062,271,38,0,2,1,35,333,714,0
1063,228,64,0,0,0,22,115,728,0
1064,208,37,1,1,0,81,479,125,1
1065,67,60,0,2,0,41,268,172,0
1066,354,37,1,0,4,27,140,30,1
1067,238,43,2,0,4,31,293,725,1
1068,265,56,0,2,4,47,342,516,0
1069,185,64,0,0,2,78,513,367,0
1070,45,25,2,1,1,35,337,915,0
1071,160,43,0,1,1,24,182,921,0
1072,318,18,2,1,3,75,690,444,0
1073,185,43,0,1,2,73,435,181,1
1074,122,36,0,1,3,50,348,604,1
1075,312,38,1,1,3,20,143,97,1
1076,275,61,2,2,1,37,196,839,0
1077,73,59,0,1,4,117,659,590,0
1078,13,49,1,2,1,44,351,683,0
1079,263,58,1,2,1,20,110,465,0
1080,231,48,2,2,3,78,542,418,0
1081,233,61,2,2,4,116,763,194,0
1082,136,48,2,2,3,109,756,416,0
1083,153,20,2,0,3,56,294,2,1
1084,77,28,2,0,4,74,672,932,0
1085,322,59,2,2,2,74,391,624,0
1086,252,36,0,2,1,106,661,32,0
1087,16,56,1,0,1,113,1039,774,0
1088,266,43,2,2,0,92,534,387,1
1089,285,41,2,2,2,27,228,294,1
1090,11,41,2,0,3,37,190,654,1
1091,336,19,0,1,2,114,1042,748,1
1092,235,52,2,1,2,119,867,305,0
1093,319,55,0,0,3,31,242,160,1
1094,196,65,2,2,0,34,253,387,0
1095,12,52,2,0,3,94,891,132,1
1096,191,39,0,2,3,39,268,30,0
1097,317,47,1,1,3,65,353,785,0
1098,240,48,1,2,4,118,901,719,0
1099,213,59,0,2,3,93,630,953,1
1100,182,45,2,0,3,103,563,32,0
1101,201,49,0,0,0,119,1121,557,0
1102,50,53,1,1,0,22,168,917,0
1103,10,23,0,1,3,32,239,373,0
1104,20,62,0,1,0,74,469,155,1
1105,148,33,0,2,1,80,582,664,0
1106,244,50,0,2,2,27,192,125,0
1107,242,42,0,2,2,65,461,886,1
1108,225,41,0,0,0,114,594,664,1
1109,285,32,2,2,3,53,422,644,1
1110,46,62,0,0,2,53,438,960,0
1111,159,21,0,2,2,37,204,253,1
1112,185,56,1,2,0,71,412,949,0
1113,40,51,0,0,2,32,319,364,1
1114,118,20,1,2,0,40,237,528,1
1115,52,58,0,0,2,30,282,553,1
1116,156,64,1,1,2,79,482,18,1
1117,352,43,0,0,3,43,392,264,1
1118,108,58,0,0,0,39,242,732,0
1119,149,23,2,0,1,87,867,598,1
1120,224,43,1,1,3,72,624,786,1
1121,218,25,1,0,4,83,681,343,1
1122,192,37,1,1,2,79,554,83,1
1123,146,22,0,2,4,68,420,785,1
1124,19,58,0,1,0,119,644,232,0
1125,209,42,0,1,3,105,1023,758,1
1126,226,20,1,2,1,95,743,145,1
1127,306,34,0,0,1,65,575,413,1
1128,168,46,2,0,1,44,394,146,0
1129,164,41,1,0,0,93,664,709,1
1130,210,27,2,1,4,85,838,958,0
1131,302,30,1,2,4,76,456,633,0
1132,2,19,2,2,4,97,925,240,0
1133,177,64,0,2,1,40,363,367,1
1134,329,29,0,0,0,102,938,123,1
1135,294,47,2,2,1,70,577,413,0
1136,261,22,2,0,4,65,474,122,0
1137,357,40,2,0,4,75,679,350,1
1138,65,51,1,0,0,100,905,518,1
1139,133,60,0,0,0,26,158,953,0
1140,153,64,0,2,4,55,491,724,0
1141,225,36,0,2,2,64,586,789,0
1142,315,38,1,2,0,46,343,331,0
1143,103,27,2,1,2,96,513,553,0
1144,330,48,2,1,4,70,474,156,0
1145,222,39,1,1,0,38,323,420,1
1146,157,57,0,2,3,106,622,267,1
1147,15,27,1,1,3,42,281,736,1
1148,151,51,2,1,0,73,671,509,0
1149,40,34,0,0,3,56,533,355,0
1150,231,45,1,2,2,65,332,251,0
1151,297,49,2,1,3,64,435,650,0
1152,316,47,1,0,4,82,416,483,1
1153,10,64,0,1,0,61,443,791,1
1154,10,51,1,2,4,21,105,395,0
1155,268,25,2,0,4,78,390,440,1
1156,326,36,0,0,3,117,911,62,1
1157,172,45,1,2,1,53,408,210,1
1158,130,25,2,0,3,52,508,755,1
1159,336,62,0,1,4,84,542,370,1
1160,275,44,2,2,0,60,554,960,1
1161,263,54,0,2,0,20,118,687,0
1162,326,28,0,2,4,55,278,920,0
1163,208,53,1,1,3,59,565,847,1
1164,57,43,0,0,0,102,714,618,0
1165,148,23,0,2,2,51,266,495,0
1166,244,18,2,2,3,92,693,969,0
1167,365,23,0,1,0,64,557,89,1
1168,171,33,0,1,1,63,410,910,0
1169,197,37,1,0,2,83,746,362,1
1170,290,18,2,1,0,32,188,66,0
1171,71,33,0,1,2,53,306,668,0
1172,250,33,0,0,4,20,144,254,0
1173,351,43,1,2,1,89,844,411,1
1174,132,54,1,2,3,76,382,685,1
1175,345,33,1,2,0,73,578,757,0
1176,67,36,1,0,0,20,198,964,1
1177,183,51,0,2,3,87,702,223,1
1178,84,27,1,1,3,79,719,919,0
1179,290,39,1,0,0,101,852,379,1
1180,203,55,1,1,2,21,189,927,1
1181,14,55,1,1,2,114,887,660,0
1182,14,60,1,0,3,94,626,724,0
1183,47,26,0,1,1,84,706,486,1
1184,136,36,0,0,4,110,918,613,1
1185,19,33,2,0,0,54,361,371,0
1186,215,65,1,1,4,87,592,337,1
1187,282,34,0,2,3,78,434,943,0
1188,275,63,0,2,0,39,383,496,0
1189,330,30,1,1,2,107,873,430,1
1190,57,42,1,1,2,33,213,687,1
1191,103,63,1,0,4,81,626,359,0
1192,253,63,2,0,4,103,800,459,0
1193,69,41,2,2,4,68,574,220,0
1194,272,55,2,1,4,20,102,599,0
1195,114,30,2,0,3,87,704,732,1
1196,284,31,2,2,3,58,500,158,1
1197,161,24,2,2,3,77,749,521,0
1198,151,20,2,2,3,75,697,705,0
1199,130,48,2,2,2,74,709,919,0
1200,104,48,1,0,1,98,616,129,0
1201,307,41,2,1,2,99,501,375,0
1202,108,33,1,2,1,27,164,319,0
1203,167,55,1,2,2,30,264,659,0
1204,102,18,1,0,3,50,488,153,1
1205,125,42,0,2,2,42,294,554,1
1206,26,59,1,0,3,63,477,892,0
1207,82,21,1,2,2,38,323,7,0
1208,363,34,0,2,1,116,603,199,1
1209,351,29,2,2,3,64,384,171,1
1210,339,36,0,2,1,77,751,667,0
1211,90,49,1,0,4,97,868,419,0
1212,55,46,2,1,3,69,498,69,0
1213,113,25,2,0,2,97,833,359,0
1214,312,18,0,1,4,87,562,268,1
1215,40,28,1,0,4,85,561,409,1
1216,115,26,0,2,3,73,397,738,1
1217,35,34,1,2,4,100,916,178,0
1218,96,34,0,2,2,28,142,327,0
1219,332,44,2,2,2,36,305,352,0
1220,352,18,0,0,1,25,176,884,1
1221,29,61,1,1,4,48,247,370,0
1222,181,50,0,0,4,34,183,388,0
1223,291,51,1,2,4,41,249,437,0
1224,270,27,1,2,4,42,341,774,1
1225,317,58,0,1,4,118,1000,275,1
1226,250,18,2,2,0,108,886,24,1
1227,185,33,0,0,2,47,380,923,0
1228,139,33,0,1,1,58,479,756,1
1229,79,29,0,0,3,91,579,533,1
1230,212,18,0,2,1,66,434,98,0
1231,3,57,2,1,3,88,710,149,0
1232,254,58,0,2,2,112,611,294,1
1233,302,55,1,2,4,65,490,186,0
1234,336,60,2,1,4,88,771,683,0
1235,167,44,0,0,0,48,350,645,1
1236,207,29,2,2,1,66,463,250,1
1237,28,65,2,1,4,111,1104,954,1
1238,238,59,2,0,0,46,379,835,1
1239,239,18,1,2,3,74,736,879,0
1240,155,56,2,1,4,74,718,944,1
1241,50,21,1,1,0,63,525,4,0
1242,201,63,0,1,0,55,428,931,1
1243,138,47,0,2,0,114,996,613,0
1244,300,57,1,1,1,114,962,637,0
1245,34,62,1,0,3,103,628,558,1
1246,146,45,0,0,1,51,378,595,0
1247,112,23,2,1,3,115,739,606,1
1248,334,52,0,1,2,94,564,867,1
1249,308,62,0,0,0,66,391,744,1
1250,24,40,0,2,2,117,1072,367,0
1251,211,46,2,2,1,53,377,705,1
1252,307,44,1,0,2,87,788,483,0
1253,4,22,2,2,4,49,345,781,1
1254,19,33,2,2,4,71,494,860,1
1255,243,24,1,1,3,85,688,369,1
1256,149,24,1,1,0,61,396,665,0
1257,283,40,1,0,2,92,481,795,0
1258,283,60,1,2,2,97,845,225,0
1259,331,38,1,2,1,88,498,543,0
1260,279,54,0,0,4,39,333,383,1
1261,166,40,0,2,2,48,379,169,0
1262,250,24,2,0,2,30,226,34,0
1263,71,33,0,0,0,26,257,891,0
1264,218,60,2,0,0,93,774,99,0
1265,69,22,0,0,3,29,168,693,1
1266,168,55,2,1,3,76,385,773,0
1267,137,44,0,2,0,70,575,230,0
1268,341,51,0,0,4,68,627,302,0
1269,31,62,2,0,3,58,463,316,1
1270,144,23,0,1,0,94,553,826,1
1271,59,44,0,2,3,119,663,897,0
1272,75,37,1,1,1,29,177,864,1
1273,61,41,1,1,2,26,241,154,1
1274,83,58,2,1,3,78,593,803,0
1275,167,51,1,1,2,47,457,209,1
1276,285,51,2,0,0,32,211,507,0
1277,291,48,1,0,0,104,721,25,0
1278,268,61,0,0,0,119,1035,868,1
1279,293,21,2,0,0,94,882,684,1
1280,316,37,2,1,3,57,331,868,1
1281,5,54,1,0,1,24,130,130,1
1282,74,43,2,1,1,89,864,182,0
1283,127,47,0,0,4,70,360,930,1
1284,152,33,2,0,0,90,654,881,1
1285,286,53,2,0,3,70,494,470,1
1286,266,57,0,0,2,90,484,449,1
1287,266,53,1,0,4,102,674,399,0
1288,342,27,2,0,1,32,251,731,1
1289,186,38,1,1,4,108,997,733,1
1290,329,61,0,2,3,38,281,763,1
1291,215,32,0,0,2,20,133,873,1
1292,53,60,1,2,1,31,230,225,0
1293,333,29,0,0,1,116,707,191,0
1294,49,32,2,1,2,43,425,226,0
1295,18,50,0,2,0,51,465,226,0
1296,162,33,1,1,3,119,1007,192,1
1297,128,57,1,1,3,36,244,796,1
1298,253,45,0,1,2,53,340,576,0
1299,100,36,0,1,3,39,267,718,0
1300,84,29,2,1,2,63,583,969,0
1301,117,49,1,0,4,81,606,736,0
1302,84,63,0,0,2,70,498,118,1
1303,76,34,2,2,0,119,984,55,0
1304,327,36,0,1,1,114,570,614,0
1305,113,53,2,0,4,73,543,741,0
1306,57,36,0,0,2,59,321,452,1
1307,241,19,1,1,2,63,494,716,1
1308,317,30,1,2,3,32,221,843,0
1309,154,63,2,1,1,45,279,693,1
1310,313,61,2,0,0,83,450,291,1
1311,179,34,2,0,3,108,967,145,1
1312,184,58,1,0,2,109,556,374,0
1313,219,56,2,2,4,65,489,499,0
1314,362,26,0,2,3,56,401,884,0
1315,87,54,0,2,2,66,559,175,0
1316,294,46,1,1,2,114,997,600,0
1317,108,61,2,2,3,116,730,558,1
1318,56,65,0,0,2,118,736,703,1
1319,125,24,1,2,2,95,674,869,1
1320,182,60,0,0,0,25,167,352,0
1321,285,32,0,2,2,46,333,741,1
1322,15,35,2,1,4,26,166,431,1
1323,226,40,1,0,3,111,589,906,0
1324,7,63,0,1,1,96,669,210,0
1325,97,41,2,0,4,98,979,747,1
1326,113,19,0,1,0,33,329,412,0
1327,363,58,2,2,1,43,226,230,0
1328,162,56,0,1,1,74,414,243,0
1329,203,50,1,1,2,48,410,556,1
1330,123,60,0,1,1,42,390,579,1
1331,43,61,2,0,0,77,732,152,1
1332,95,18,0,0,3,47,264,467,0
1333,225,60,0,1,1,49,313,149,0
1334,288,43,1,2,3,20,127,245,1
1335,55,51,0,2,4,77,515,537,1
1336,232,33,0,2,1,115,1133,830,1
1337,294,31,2,2,3,41,276,674,0
1338,185,18,1,2,2,72,366,78,0
1339,273,29,1,2,1,26,201,433,0
1340,172,32,0,2,3,39,308,74,0
1341,293,32,2,2,1,94,910,120,1
1342,250,34,1,1,3,88,811,583,0
1343,359,35,1,0,0,115,582,725,0
1344,263,31,1,2,1,49,485,225,0
1345,101,40,0,2,2,102,833,48,0
1346,30,32,0,0,2,37,317,520,1
1347,221,23,2,0,4,93,837,759,0
1348,256,31,0,1,3,97,882,473,0
1349,235,60,0,2,1,90,887,764,1
1350,190,65,1,2,4,62,418,349,1
1351,23,49,2,1,0,103,606,113,0
1352,299,57,2,0,4,91,892,889,1
1353,25,37,1,0,4,82,437,435,1
1354,12,34,2,0,4,71,490,250,0
1355,320,43,2,1,4,118,900,761,0
1356,74,33,0,0,3,51,351,137,0
1357,212,41,2,2,0,59,549,513,1
1358,151,40,2,2,0,39,287,926,1
1359,209,61,2,0,4,44,359,346,1
1360,59,18,1,1,1,80,406,31,1
1361,320,35,1,1,2,83,604,610,1
1362,348,52,1,2,0,68,670,864,0
1363,43,64,0,0,4,109,787,319,1
1364,18,31,2,1,0,24,132,821,1
1365,215,21,1,0,2,75,509,936,0
1366,178,45,1,0,4,79,705,281,0
1367,33,31,1,0,1,48,453,806,0
1368,110,54,1,0,1,88,870,160,1
1369,303,47,1,1,3,84,808,694,0
1370,117,47,0,1,3,110,651,105,1
1371,126,54,2,1,2,91,455,578,1
1372,135,42,1,1,3,35,228,135,1
1373,264,50,0,0,3,51,350,976,0
1374,131,28,2,0,1,51,313,469,1
1375,54,42,2,2,2,54,382,162,0
1376,263,45,2,0,2,34,229,339,1
1377,358,24,0,1,1,21,152,883,0
1378,347,40,2,2,2,42,316,441,1
1379,141,64,1,2,0,46,387,293,1
1380,132,65,1,2,2,63,375,73,1
1381,69,39,0,1,0,31,221,42,1
1382,353,26,0,1,4,105,734,950,0
1383,293,53,1,1,2,32,199,884,0
1384,9,22,2,0,2,79,507,862,1
1385,177,25,0,1,2,92,502,653,0
1386,203,54,1,2,3,81,493,834,0
1387,159,46,1,1,1,99,628,826,0
1388,173,64,1,0,2,73,710,768,1
1389,288,47,1,1,1,26,254,239,0
1390,44,65,2,0,0,58,296,548,0
1391,277,27,1,2,1,33,238,242,1
1392,359,60,1,0,3,74,484,874,0
1393,273,34,0,1,3,99,706,699,0
1394,204,65,1,0,2,77,743,801,0
1395,340,40,0,1,1,89,542,642,1
1396,2,37,2,2,3,33,261,154,0
1397,168,44,1,0,0,24,186,464,0
1398,360,32,0,2,3,102,871,873,1
1399,69,36,2,1,3,99,824,282,1
1400,345,18,2,1,2,66,638,469,0
1401,294,33,2,2,2,94,870,149,1
1402,84,57,1,0,0,60,515,250,0
1403,181,42,1,2,1,111,622,813,0
1404,29,34,2,0,1,112,670,81,0
1405,189,38,0,0,0,24,169,191,1
1406,223,50,1,2,0,51,292,227,0
1407,247,49,1,1,0,74,402,729,0
1408,307,54,2,0,2,99,922,89,1
1409,214,36,1,1,2,83,451,396,1
1410,221,65,0,0,1,73,412,246,1
1411,38,37,1,1,3,61,546,42,1
1412,107,49,2,1,3,111,623,493,1
1413,54,48,0,1,3,65,491,832,0
1414,8,48,1,1,0,119,1111,684,0
1415,238,23,0,1,1,60,374,367,1
1416,322,44,0,0,2,65,633,620,0
1417,238,41,0,1,4,50,272,894,0
1418,75,56,1,2,1,95,725,218,0
1419,144,46,2,1,2,91,804,722,0
1420,215,23,2,1,0,70,638,613,1
1421,338,39,2,1,3,83,790,947,1
1422,19,25,0,1,4,110,933,897,1
1423,180,54,2,1,2,52,405,617,1
1424,360,28,0,2,0,83,514,196,0
1425,42,52,0,1,3,71,427,968,0
1426,221,20,2,0,4,85,646,782,0
1427,62,32,2,2,4,41,244,906,1
1428,327,20,2,2,3,107,1069,225,0
1429,303,39,2,1,1,98,680,613,0
1430,228,57,2,0,1,93,601,718,1
1431,342,46,1,2,1,98,492,615,1
1432,89,54,1,0,0,87,804,219,1
1433,180,41,0,0,2,73,526,517,1
1434,151,51,2,2,3,84,536,366,0
1435,302,45,2,1,4,83,420,718,1
1436,19,29,2,1,4,81,529,399,1
1437,352,20,0,0,1,71,538,135,1
1438,305,58,0,0,4,25,182,319,1
1439,80,19,0,2,4,86,654,283,0
1440,150,60,2,1,1,110,632,156,1
1441,265,62,2,2,1,94,661,977,0
1442,74,41,0,1,0,38,350,289,1
1443,28,56,1,1,2,33,211,700,0
1444,342,23,0,1,1,118,1127,463,0
1445,202,46,0,2,0,54,515,741,1
1446,278,60,1,0,2,76,412,622,1
1447,232,59,0,1,2,47,258,229,0
1448,355,20,2,1,0,31,164,411,0
1449,191,22,2,1,1,109,705,770,0
1450,217,34,2,0,0,30,192,502,0
1451,356,39,2,1,3,33,296,528,1
1452,217,58,2,1,3,23,219,567,0
1453,85,61,2,1,0,58,438,490,0
1454,229,28,2,0,4,118,600,415,0
1455,334,36,0,0,3,38,200,975,1
1456,293,44,0,1,0,68,547,530,1
1457,177,36,1,0,1,29,179,615,1
1458,217,32,1,1,1,61,430,529,0
1459,149,47,0,0,3,65,617,975,1
1460,345,64,1,1,0,114,1135,314,0
1461,259,18,2,0,1,26,242,474,1
1462,24,52,1,2,4,117,1093,980,0
1463,111,38,2,0,1,97,569,863,1
1464,231,49,1,2,0,39,281,528,1
1465,118,30,1,0,4,111,1091,568,0
1466,177,52,1,2,3,59,312,898,0
1467,46,22,2,2,1,74,731,367,1
1468,219,36,0,2,2,110,895,78,0
1469,284,45,0,2,0,106,547,835,1
1470,218,33,2,1,3,102,663,43,0
1471,193,41,1,1,4,113,709,447,1
1472,260,57,2,1,0,54,391,430,1
1473,314,49,0,0,0,113,791,976,0
1474,77,61,2,0,4,89,554,116,0
1475,161,65,1,2,2,109,1069,399,1
1476,321,60,1,1,3,74,557,946,0
1477,354,35,1,0,4,53,336,764,1
1478,191,49,2,2,3,100,986,467,0
1479,175,42,0,0,1,45,418,922,0
1480,319,42,2,0,3,111,563,740,1
1481,77,44,2,2,0,98,928,92,1
1482,119,27,1,2,3,118,675,557,0
1483,310,62,2,0,4,103,542,51,1
1484,35,51,0,1,3,44,241,300,0
1485,159,39,2,0,0,74,487,166,0
1486,15,58,1,0,3,66,545,105,1
1487,289,23,1,1,0,85,564,477,1
1488,247,53,0,2,0,64,433,775,0
1489,215,47,0,0,4,59,436,194,1
1490,149,30,1,2,0,58,506,478,0
1491,214,46,1,2,2,116,959,611,0
1492,77,53,1,2,2,20,120,318,0
1493,315,53,0,1,2,98,859,813,0
1494,133,58,1,1,1,96,576,978,1
1495,74,22,1,1,2,37,219,103,1
1496,57,52,1,0,3,56,520,19,0
1497,264,65,2,1,3,64,382,561,1
1498,11,37,2,0,2,71,506,6,1
1499,184,42,1,0,0,59,434,867,1
1500,281,18,0,0,4,27,248,294,1
1501,15,64,2,2,1,31,187,657,0
1502,275,25,1,0,2,32,185,258,1
1503,142,30,1,1,0,53,523,809,1
1504,75,28,2,0,0,87,839,90,1
1505,38,58,0,0,3,43,339,339,1
1506,172,63,2,1,1,120,865,132,1
1507,31,37,2,1,0,98,761,457,0
1508,223,28,2,2,4,45,241,116,1
1509,271,52,2,0,4,101,929,877,1
1510,114,52,2,0,1,67,528,431,0
1511,47,39,2,2,0,30,285,121,1
1512,217,63,2,2,0,95,628,290,1
1513,343,37,2,2,3,39,270,755,1
1514,216,49,2,2,2,53,406,359,1
1515,118,29,0,0,1,93,521,115,1
1516,198,61,1,1,0,81,460,367,0
1517,9,26,1,0,1,26,173,326,1
1518,92,44,0,2,1,71,620,905,0
1519,253,62,2,2,2,109,576,683,1
1520,52,31,0,0,0,53,437,76,0
1521,149,50,2,0,4,50,270,157,1
1522,364,63,1,0,1,89,878,146,0
1523,143,42,0,1,1,90,892,37,0
1524,167,55,1,1,0,36,234,916,1
1525,215,49,2,0,3,58,467,203,1
1526,338,24,0,1,3,87,676,818,1
1527,78,42,0,0,3,47,302,259,1
1528,333,63,0,0,0,30,285,165,0
1529,339,51,2,1,0,79,568,951,0
1530,310,42,2,1,3,23,164,936,0
1531,41,24,2,0,2,24,187,945,1
1532,50,55,2,0,3,26,249,764,1
1533,109,59,2,1,1,34,291,868,1
1534,357,20,2,2,2,52,428,463,0
1535,37,38,1,2,2,77,769,830,0
1536,217,62,1,1,1,36,189,774,0
1537,203,22,2,1,1,70,535,539,1
1538,122,60,2,2,1,69,644,386,0
1539,120,21,2,2,3,81,550,500,0
1540,328,47,2,2,0,27,211,508,1
1541,18,44,0,2,3,65,550,379,0
1542,98,65,1,1,2,38,273,735,1
1543,307,20,0,1,3,42,379,63,0
1544,337,37,2,1,2,68,599,673,0
1545,336,19,0,1,0,38,311,195,0
1546,111,49,2,2,0,108,695,912,1
1547,93,21,2,0,3,67,398,344,1
1548,78,37,1,0,4,87,615,235,1
1549,263,41,2,0,4,120,931,888,0
1550,144,55,1,1,4,81,424,542,1
1551,172,27,2,0,0,23,193,363,1
1552,253,59,1,2,0,107,625,16,0
1553,249,45,0,0,0,118,1070,608,0
1554,203,20,2,2,4,84,805,775,1
1555,179,48,0,2,0,95,636,242,0
1556,63,20,0,0,1,33,252,143,1
1557,258,19,2,0,2,57,568,186,1
1558,271,56,1,0,3,58,358,421,0
1559,25,50,1,2,3,70,611,976,0
1560,4,50,1,2,3,31,210,563,1
1561,25,30,2,1,2,89,707,976,1
1562,200,57,1,2,3,60,337,670,0
1563,187,41,1,2,1,62,602,109,0
1564,124,48,0,0,4,28,245,194,1
1565,303,59,2,1,0,62,446,81,1
1566,194,56,1,0,3,102,788,143,1
1567,257,18,0,1,2,55,479,154,1
1568,242,25,2,2,3,88,467,932,1
1569,77,64,2,1,3,30,176,885,0
1570,44,65,2,0,0,49,305,437,0
1571,41,62,1,1,3,43,276,918,1
