member_id,visit_date,age,gender,membership_type,workout_type,workout_duration_minutes,calories_burned,check_in_time,attendance_status
1572,12,20,2,0,1,75,678,927,1
1573,183,19,2,1,0,54,402,286,1
1574,275,57,2,0,2,119,806,351,0
1575,249,42,2,1,1,53,414,551,0
1576,257,43,1,2,0,81,581,848,0
1577,253,37,0,1,3,101,565,675,0
1578,3,39,0,1,1,101,730,20,1
1579,254,18,1,1,1,83,567,831,1
1580,41,65,0,2,0,91,896,234,0
1581,184,40,0,1,4,40,307,223,1
1582,302,61,0,1,1,28,140,146,0
1583,337,45,1,2,2,70,538,855,1
1584,110,21,2,0,3,27,225,346,0
1585,186,61,0,0,1,61,349,746,1
1586,251,35,0,2,0,59,422,872,1
1587,70,37,0,0,2,44,404,724,1
1588,356,37,1,2,2,66,586,539,1
1589,174,37,1,2,0,96,791,68,1
1590,166,47,1,2,2,97,934,415,0
1591,359,24,1,0,1,104,548,306,0
1592,144,33,2,0,2,38,284,888,0
1593,88,32,1,0,0,86,738,272,0
1594,54,33,2,2,2,82,557,735,0
1595,135,23,0,0,0,109,660,565,0
1596,255,47,2,1,3,99,512,605,1
1597,354,23,0,2,0,37,245,61,0
1598,256,65,2,0,2,115,771,594,1
1599,233,37,2,1,3,59,387,64,0
1600,113,44,2,0,1,38,362,946,0
1601,350,45,0,1,4,51,503,24,0
1602,126,60,0,2,0,23,209,753,0
1603,24,43,1,1,3,107,667,283,1
1604,184,55,0,0,1,24,233,724,0
1605,13,34,2,2,1,69,506,876,0
1606,15,28,2,0,3,58,350,53,0
1607,264,19,0,0,4,23,164,79,1
1608,330,20,1,1,4,56,326,279,0
1609,23,33,2,0,4,97,920,335,0
1610,337,33,0,2,1,108,887,537,0
1611,238,57,0,1,4,92,742,198,1
1612,167,64,1,2,3,99,702,617,1
1613,163,52,2,2,1,57,490,722,1
1614,251,32,1,0,4,26,191,929,0
1615,80,37,2,2,1,45,287,938,0
1616,55,59,1,1,1,58,366,136,0
1617,238,18,1,2,3,100,559,336,1
1618,57,40,2,1,4,35,242,834,0
1619,258,29,0,2,1,20,165,34,0
1620,121,58,1,1,0,115,685,567,1
1621,116,21,2,0,4,82,440,882,1
1622,53,29,0,0,3,45,261,569,0
1623,31,53,0,2,1,110,570,483,0
1624,270,35,2,0,2,87,504,700,0
1625,144,36,0,0,1,117,1039,163,0
1626,242,32,2,2,0,68,451,296,0
1627,193,21,0,2,1,120,921,962,1
1628,91,29,0,0,0,94,604,126,0
1629,298,36,0,2,1,32,222,440,0
1630,167,37,0,1,0,62,582,214,1
1631,160,21,0,1,2,105,614,894,1
1632,211,21,2,2,4,111,589,383,0
1633,158,38,0,2,3,107,802,409,0
1634,68,33,1,1,1,64,435,763,1
1635,365,56,0,0,0,47,382,518,1
1636,81,47,1,1,1,74,444,15,0
1637,54,64,2,2,3,68,633,920,0
1638,78,30,1,1,3,91,517,651,1
1639,252,47,1,2,2,94,519,139,0
1640,236,57,0,1,4,33,256,574,0
1641,314,61,2,0,3,86,711,448,1
1642,35,53,0,1,3,102,772,618,1
1643,312,35,2,2,2,111,922,401,0
1644,100,29,0,0,1,74,686,539,1
1645,104,60,0,1,0,35,348,720,0
1646,324,53,1,1,0,90,733,502,1
1647,54,62,2,1,2,55,317,57,0
1648,327,41,1,1,1,110,804,21,0
1649,345,27,0,0,1,86,647,32,0
1650,327,38,0,2,1,109,577,226,1
1651,270,27,0,0,1,31,277,692,0
1652,266,58,1,2,2,120,612,858,1
1653,27,27,1,2,2,84,460,24,0
1654,58,38,2,0,0,32,265,288,0
1655,187,63,0,0,4,48,293,564,1
1656,287,61,1,1,1,102,634,974,0
1657,294,48,2,1,0,45,250,273,0
1658,336,52,0,0,0,73,635,526,0
1659,29,18,0,1,4,82,707,830,1
1660,166,37,0,1,4,41,223,387,0
1661,263,26,2,1,4,111,802,365,1
1662,289,29,2,0,3,101,617,69,1
1663,51,62,2,0,3,106,712,94,0
1664,120,60,0,1,0,46,260,533,1
1665,99,60,1,0,1,84,626,648,0
1666,221,48,0,0,3,103,693,589,0
1667,28,39,1,0,4,48,402,635,0
1668,302,40,1,0,0,68,652,288,1
1669,76,30,0,2,3,96,838,883,0
1670,326,32,1,0,2,72,593,482,1
1671,60,64,1,2,3,91,616,866,1
1672,249,35,2,2,1,63,487,745,1
1673,60,24,1,2,3,80,558,5,1
1674,10,24,0,2,0,30,165,365,1
1675,31,38,2,2,1,23,173,267,1
1676,239,26,1,2,0,91,474,426,0
1677,320,55,1,1,3,105,537,810,1
1678,345,35,1,2,0,46,338,400,1
1679,326,22,0,2,3,34,245,729,0
1680,27,56,2,1,3,25,180,884,1
1681,145,52,2,1,4,48,373,796,1
1682,121,51,1,1,3,81,465,334,0
1683,178,47,0,1,0,64,355,772,0
1684,136,20,1,0,1,55,354,329,0
1685,345,36,0,1,1,21,181,602,1
1686,25,20,0,0,1,80,788,948,1
1687,199,24,0,2,1,92,614,868,0
1688,218,40,2,2,0,106,694,780,0
1689,211,63,2,2,4,64,392,873,1
1690,180,45,1,0,4,74,411,238,0
1691,219,53,2,1,4,67,643,965,1
1692,29,32,1,0,0,20,142,263,1
1693,131,61,1,0,4,79,636,687,1
1694,140,58,1,0,0,79,602,540,0
1695,128,59,0,2,3,111,834,912,1
1696,69,52,2,2,2,43,243,277,0
1697,316,24,0,0,0,69,520,379,1
1698,328,31,0,2,3,88,574,30,0
1699,174,29,1,2,3,89,476,437,0
1700,316,53,2,0,4,58,466,337,1
1701,4,33,1,0,3,71,686,630,1
1702,279,23,1,2,3,110,1057,892,0
1703,142,53,1,1,2,79,400,752,1
1704,282,33,1,2,2,72,475,850,1
1705,35,21,1,1,1,87,820,489,0
1706,334,38,0,1,1,64,339,61,1
1707,351,49,1,0,1,46,367,924,1
1708,132,43,1,2,0,33,192,530,0
1709,249,25,1,1,4,62,376,537,0
1710,10,56,0,2,2,76,526,906,1
1711,198,55,1,0,4,84,700,303,0
1712,260,40,0,2,1,33,303,981,0
1713,231,46,2,0,1,105,834,924,0
1714,266,22,2,0,2,65,633,292,0
1715,233,60,2,1,2,87,484,278,0
1716,358,49,0,1,3,47,255,94,1
1717,205,37,1,1,2,28,239,643,0
1718,155,43,0,1,2,82,507,288,0
1719,242,47,2,0,1,108,762,947,1
1720,10,45,0,1,0,91,871,351,1
1721,78,43,2,0,1,116,1016,626,0
1722,159,63,0,0,1,80,787,749,0
1723,301,46,2,1,3,84,501,497,1
1724,288,60,2,1,3,62,412,929,0
1725,359,21,2,2,2,43,315,768,0
1726,320,47,0,0,1,57,288,4,1
1727,72,41,2,1,2,49,331,909,0
1728,273,18,0,1,2,66,396,409,1
1729,226,25,2,0,4,82,769,194,0
1730,314,54,2,0,4,116,1021,2,1
1731,98,26,2,1,0,82,512,882,1
1732,31,54,1,0,3,100,995,227,0
1733,294,44,0,1,1,84,592,328,1
1734,345,57,0,2,0,53,303,367,1
1735,242,40,2,2,0,86,701,523,0
1736,58,58,2,1,1,71,598,506,0
1737,245,30,1,2,1,70,532,650,0
1738,349,50,0,2,3,23,172,293,1
1739,257,46,0,0,3,94,790,688,1
1740,211,54,0,1,3,90,589,946,0
1741,12,21,0,2,4,27,142,343,0
1742,141,58,2,0,3,50,484,873,0
1743,277,42,1,1,2,26,154,27,1
1744,60,23,1,2,4,110,1077,48,0
1745,260,48,2,1,1,86,789,646,0
1746,24,38,0,0,1,114,914,923,0
1747,180,28,2,1,0,62,474,650,0
1748,229,64,0,2,1,85,476,0,0
1749,22,19,0,0,2,73,433,677,0
1750,34,19,1,1,0,77,708,558,0
1751,268,20,2,2,1,115,1115,341,0
1752,309,57,2,2,0,98,826,803,0
1753,303,32,0,0,1,101,668,608,1
1754,138,39,1,0,2,102,977,511,1
1755,291,60,0,1,2,49,340,0,1
1756,100,51,2,1,0,31,302,715,1
1757,199,21,1,2,4,110,579,314,1
1758,58,18,0,0,3,66,341,933,0
1759,82,65,2,2,0,51,295,609,0
1760,142,39,1,2,2,56,450,976,1
1761,296,37,0,1,1,118,695,497,1
1762,261,34,0,1,3,100,735,545,0
1763,241,59,2,2,3,20,107,748,0
1764,19,32,2,0,4,51,332,510,1
1765,343,41,2,2,4,96,635,664,0
1766,128,21,0,1,3,64,465,133,1
1767,59,18,1,1,2,110,718,449,0
1768,192,47,0,0,1,118,1152,259,0
1769,188,58,2,2,2,26,239,502,0
1770,66,22,1,2,3,82,413,335,1
1771,312,63,1,1,2,32,189,171,0
1772,14,36,0,0,0,33,325,127,1
1773,327,51,0,2,2,63,537,881,0
1774,1,20,2,1,3,46,424,432,0
1775,364,33,2,0,3,21,160,740,1
1776,329,28,0,2,4,75,484,557,1
1777,112,53,0,2,2,82,412,193,0
1778,193,43,1,2,0,104,673,701,0
1779,305,52,2,1,3,38,273,46,0
1780,39,49,0,1,2,63,590,247,1
1781,92,62,2,2,0,55,467,290,1
1782,274,34,0,1,0,48,478,625,1
1783,81,19,2,1,1,22,145,910,0
1784,217,18,2,1,0,72,365,325,0
1785,258,63,2,1,0,95,840,949,0
1786,122,62,0,0,1,81,520,354,0
1787,246,64,0,1,3,80,420,522,1
1788,338,39,0,0,2,31,178,377,1
1789,67,55,2,0,1,24,221,775,1
1790,183,42,1,1,4,31,160,665,0
1791,131,43,0,0,3,45,375,216,1
1792,54,59,0,2,3,103,966,813,1
1793,113,51,2,1,4,44,326,451,1
1794,224,62,0,0,2,90,590,953,0
1795,214,63,1,0,4,72,638,85,0
1796,245,50,1,1,1,90,601,338,1
1797,12,48,0,2,2,86,518,317,1
1798,296,58,1,2,1,71,692,935,1
1799,57,35,1,1,2,36,285,122,0
1800,108,35,0,0,2,109,849,689,1
1801,229,30,1,2,3,77,589,506,1
1802,150,54,1,0,1,110,748,223,1
1803,362,55,0,2,2,36,294,469,1
1804,23,27,1,0,0,44,262,821,0
1805,315,24,1,0,0,93,709,846,1
1806,281,50,1,1,3,99,904,210,0
1807,41,46,0,2,1,82,655,468,0
1808,173,37,0,1,3,56,396,639,1
1809,319,39,0,0,1,99,980,390,0
1810,55,63,2,0,0,26,224,598,1
1811,70,20,2,2,3,84,831,957,0
1812,352,42,0,2,1,61,354,634,0
1813,68,55,1,1,1,100,664,28,1
1814,64,25,1,0,2,80,673,724,0
1815,123,46,1,0,0,26,220,930,0
1816,202,38,2,1,1,86,705,898,0
1817,326,59,1,2,0,115,836,142,1
1818,363,60,0,2,2,32,276,638,0
1819,142,50,1,2,2,37,330,80,0
1820,361,19,2,2,0,43,308,823,0
1821,90,21,1,0,0,87,497,874,1
1822,164,35,0,0,3,80,789,68,1
1823,232,25,1,2,4,56,385,548,1
1824,330,43,1,2,1,53,379,353,1
1825,200,32,2,1,3,70,552,762,1
1826,7,18,2,1,2,42,291,451,1
1827,284,34,1,0,3,39,359,774,0
1828,146,63,0,1,4,118,661,720,0
1829,343,59,0,2,3,25,144,879,0
1830,2,55,1,1,4,37,280,395,1
1831,270,60,0,1,2,44,386,885,1
1832,15,58,0,2,4,81,772,162,1
1833,353,35,2,2,3,91,689,487,0
1834,143,43,0,2,0,83,446,54,0
1835,218,24,2,1,2,103,709,910,0
1836,126,65,2,1,1,31,181,155,1
1837,100,40,0,0,1,77,475,460,0
1838,233,25,2,1,2,49,348,594,1
1839,118,33,0,0,2,41,303,138,1
1840,37,31,2,1,3,61,559,120,0
1841,50,25,0,1,4,46,400,205,0
1842,123,23,1,2,0,81,809,356,0
1843,199,62,0,1,0,24,131,861,0
1844,137,57,0,0,4,99,784,702,1
1845,134,62,2,2,1,41,212,333,0
1846,17,22,1,2,3,43,367,334,0
1847,31,21,0,0,2,102,742,330,0
1848,219,46,2,2,1,83,648,515,0
1849,115,48,2,1,2,33,276,637,0
1850,290,19,2,0,4,55,456,245,1
1851,33,51,1,2,3,51,478,47,0
1852,259,52,1,0,3,96,490,9,0
1853,240,47,2,1,2,101,535,765,1
1854,152,48,0,1,1,90,737,744,0
1855,167,28,0,1,4,79,471,768,0
1856,326,19,1,0,1,106,691,7,1
1857,304,27,0,0,0,57,354,446,1
1858,212,22,0,1,1,24,231,520,1
1859,270,30,2,1,1,91,599,532,0
1860,98,59,1,0,3,71,431,940,0
1861,269,29,1,1,3,110,551,458,1
1862,99,30,0,2,2,72,612,508,0
1863,23,46,2,0,4,53,323,612,1
1864,330,31,1,2,0,111,612,393,1
1865,322,42,2,2,1,91,720,441,1
1866,197,27,2,2,0,104,808,730,0
1867,24,60,0,1,0,42,281,920,1
1868,103,26,1,0,2,68,410,508,0
1869,207,52,2,2,2,45,405,257,0
1870,174,41,2,0,1,86,688,348,0
1871,335,18,2,2,1,76,484,152,1
1872,159,25,0,2,2,93,705,2,1
1873,47,56,1,2,1,29,162,710,1
1874,345,43,0,1,1,66,628,531,1
1875,271,29,1,1,0,60,513,174,0
1876,48,18,1,0,4,64,607,135,0
1877,79,40,0,1,3,105,861,840,1
1878,27,30,1,0,4,102,726,417,1
1879,140,56,2,2,4,38,320,811,1
1880,94,62,2,0,1,97,594,597,0
1881,260,18,2,1,3,111,938,894,0
1882,347,61,2,0,1,30,209,335,0
1883,161,28,2,0,4,40,226,7,0
1884,209,52,2,1,4,91,497,657,0
1885,331,43,1,0,1,118,743,694,0
1886,299,46,0,0,0,32,275,908,0
1887,267,20,1,0,0,58,546,832,0
1888,32,25,0,1,2,22,114,698,0
1889,249,57,2,2,1,57,529,412,1
1890,118,53,1,0,2,54,275,828,0
1891,20,32,0,1,3,26,189,822,1
1892,249,57,2,2,1,96,652,478,0
1893,200,42,0,0,3,115,719,939,0
1894,86,24,1,0,4,48,478,934,0
1895,218,54,0,1,3,32,230,631,1
1896,78,48,0,1,3,74,589,488,1
1897,64,59,1,0,2,52,322,726,1
1898,223,24,0,1,0,46,365,301,0
1899,115,27,0,0,3,64,367,904,0
1900,43,45,1,1,3,71,657,376,1
1901,285,26,0,2,1,97,823,257,0
1902,157,53,0,0,4,105,800,682,0
1903,12,25,2,0,0,90,486,572,1
1904,222,59,1,0,3,102,543,869,0
1905,360,46,2,0,2,35,297,146,1
1906,182,40,0,2,2,57,568,658,0
1907,178,21,0,0,0,87,665,110,1
1908,118,33,0,1,4,91,525,358,0
1909,243,20,1,1,1,97,729,513,1
1910,306,21,1,1,1,23,208,450,0
1911,352,27,1,0,2,107,663,601,0
1912,255,24,1,2,0,29,145,552,1
1913,350,47,0,2,4,98,813,833,1
1914,235,32,0,2,4,70,533,347,0
1915,205,65,1,1,0,111,621,184,1
1916,333,56,2,0,4,73,489,588,0
1917,31,41,2,2,3,57,450,856,1
1918,72,61,1,1,1,82,455,490,0
1919,291,44,1,0,2,110,794,60,1
1920,113,32,1,0,2,109,674,940,0
1921,51,27,1,1,3,65,450,255,1
1922,21,39,1,2,3,119,906,729,0
1923,333,42,1,1,1,101,660,505,0
1924,275,63,0,0,4,54,337,756,1
1925,252,48,1,0,0,73,449,942,1
1926,345,46,0,0,3,31,234,37,0
1927,211,33,1,1,2,111,834,978,0
1928,28,60,2,1,3,120,772,585,0
1929,316,43,2,2,0,112,745,306,0
1930,234,54,2,2,4,22,196,951,1
1931,106,53,1,1,3,47,468,923,1
1932,321,44,2,0,4,27,243,598,0
1933,194,60,2,1,3,118,1115,91,0
1934,268,56,2,1,2,75,453,401,0
1935,173,49,2,2,4,104,803,320,0
1936,73,23,0,0,4,24,157,466,0
1937,141,26,1,2,0,24,220,571,1
1938,163,60,1,0,2,94,800,880,1
1939,130,32,2,0,0,111,1007,321,1
1940,100,18,2,1,3,68,637,565,0
1941,135,57,0,2,0,92,506,289,0
1942,38,39,0,1,2,50,395,534,0
1943,14,51,1,2,1,36,340,89,0
1944,164,48,0,2,2,71,633,234,0
1945,333,31,2,2,0,100,570,259,1
1946,160,64,1,0,0,58,505,506,1
1947,209,30,1,2,0,67,606,326,0
1948,97,36,2,1,4,79,422,951,1
1949,259,39,0,2,1,32,288,132,0
1950,64,27,0,2,2,99,956,373,0
1951,303,25,2,2,3,106,925,728,0
1952,100,57,2,0,3,94,926,829,1
1953,100,32,1,2,1,100,531,91,1
1954,269,63,2,1,3,92,766,623,0
1955,188,38,0,2,3,35,229,274,0
1956,62,43,0,0,1,54,296,893,0
1957,178,55,1,1,3,97,864,521,0
1958,355,56,2,2,4,92,572,347,0
1959,362,19,2,0,4,97,604,773,1
1960,145,25,1,1,0,41,343,328,0
1961,275,57,0,1,0,63,522,63,1
1962,62,53,0,0,3,107,1005,775,0
1963,194,38,1,0,0,99,818,172,1
1964,87,54,2,0,3,109,858,573,0
1965,33,63,0,0,4,94,802,37,1
1966,259,42,1,2,3,90,893,543,0
1967,10,47,0,2,2,88,855,45,1
1968,194,30,2,0,4,68,663,357,1
1969,42,24,1,0,3,75,732,159,0
1970,76,33,1,1,4,107,1033,302,1
1971,284,27,0,0,3,36,354,3,0
1972,173,39,2,0,4,68,623,222,0
1973,229,45,2,2,0,35,186,197,0
1974,231,61,1,0,4,69,508,519,0
1975,108,60,0,1,1,85,829,847,1
1976,344,24,2,2,2,119,912,656,0
1977,234,60,1,0,0,57,310,471,0
1978,279,39,2,0,4,107,1038,79,1
1979,117,43,1,0,4,120,766,530,1
1980,284,27,2,2,1,104,683,805,1
1981,272,62,2,2,3,31,202,67,0
1982,106,22,1,0,4,60,525,95,1
1983,191,62,2,2,2,100,581,424,0
1984,242,33,0,0,3,45,233,427,0
1985,14,36,0,2,2,78,446,809,1
1986,32,56,2,0,3,92,592,58,1
1987,71,56,1,2,3,62,530,207,0
1988,257,18,2,1,4,65,495,591,1
1989,226,53,1,2,4,84,445,875,1
1990,160,52,2,1,3,79,456,186,1
1991,215,29,1,1,1,48,301,161,1
1992,306,59,0,2,2,106,909,614,1
1993,297,44,0,2,0,109,850,825,1
1994,158,18,1,0,0,22,209,46,1
1995,61,40,0,2,2,89,740,256,0
1996,172,24,0,0,4,94,791,11,0
1997,287,45,0,1,0,36,215,481,0
1998,304,42,0,0,1,83,765,797,0
1999,20,31,1,1,4,86,571,956,0
2000,205,47,2,1,0,104,718,801,0
2001,99,28,2,1,0,34,249,917,0
2002,162,28,0,0,1,115,1060,160,1
2003,51,58,0,2,1,120,1153,242,1
2004,152,50,1,2,1,50,411,346,0
2005,70,48,0,0,1,69,400,817,0
2006,246,28,2,2,1,90,853,70,1
2007,129,28,1,2,2,40,316,954,0
2008,118,43,1,0,4,37,233,214,0
2009,44,41,0,0,3,97,525,712,0
2010,357,37,0,0,4,33,243,719,1
2011,141,56,1,2,0,64,362,740,1
2012,170,44,1,0,4,69,394,679,1
2013,196,39,1,1,0,39,210,217,0
2014,329,56,0,2,1,33,240,442,0
2015,345,43,1,2,2,73,392,822,1
2016,298,34,1,0,1,42,384,493,1
2017,47,64,1,2,2,50,334,814,0
2018,239,24,2,1,4,40,212,174,0
2019,300,21,1,0,4,116,937,14,0
2020,141,60,1,1,1,105,569,467,0
2021,315,64,0,0,2,119,815,241,0
2022,128,20,1,1,0,91,889,738,0
2023,87,38,2,1,1,33,322,50,0
2024,347,44,1,0,3,93,691,889,0
2025,337,27,2,2,4,64,351,484,1
2026,281,32,2,2,0,66,546,325,0
2027,200,42,0,1,1,66,640,761,1
2028,148,29,2,0,0,117,861,630,0
2029,316,48,2,1,4,87,552,87,1
2030,45,54,0,2,0,39,207,844,0
2031,337,44,1,2,1,40,380,350,1
2032,312,40,0,1,1,69,454,654,1
2033,259,44,1,1,3,79,772,752,1
2034,319,29,2,1,2,37,190,119,0
2035,277,57,2,2,4,56,315,372,1
2036,58,43,2,1,3,64,571,59,0
2037,193,30,2,1,2,51,450,850,1
2038,345,27,1,0,2,86,440,385,0
2039,117,34,1,0,1,52,510,743,1
2040,188,46,2,0,0,98,929,572,0
2041,107,59,2,1,1,51,288,556,0
2042,303,20,1,1,0,37,263,846,0
2043,191,35,0,1,2,74,676,11,1
2044,82,24,1,2,2,57,365,694,0
2045,120,32,0,0,4,57,518,871,1
2046,344,31,1,1,3,85,800,962,0
2047,87,25,0,0,4,54,531,805,0
2048,352,22,1,0,2,65,571,387,1
2049,8,24,0,1,0,107,544,578,1
2050,335,39,2,0,0,51,379,781,1
2051,280,59,0,2,3,36,239,629,1
2052,101,24,2,1,0,22,120,135,0
2053,327,50,0,1,0,51,322,857,1
2054,210,63,0,0,1,91,681,779,0
2055,284,31,1,1,2,104,573,529,0
2056,238,25,2,1,4,76,759,720,0
2057,42,61,2,0,3,69,450,920,0
2058,313,41,0,1,3,25,172,22,1
2059,188,27,0,1,4,118,622,667,0
2060,39,19,2,1,3,52,392,125,0
2061,200,44,1,1,4,43,389,945,1
2062,170,21,2,2,1,87,761,855,0
2063,353,65,1,1,0,101,733,881,1
2064,13,59,2,0,4,49,296,336,0
2065,244,55,2,2,0,91,852,81,1
2066,270,63,0,1,0,70,476,166,1
2067,153,64,0,1,4,35,177,677,0
2068,40,38,2,2,1,117,1140,862,0
2069,163,35,0,0,4,21,207,742,0
2070,177,31,0,0,0,43,409,497,0
2071,234,19,0,2,2,61,599,205,1
2072,344,49,0,0,2,106,940,398,0
2073,290,42,2,2,2,97,612,676,0
2074,105,33,1,1,4,58,415,25,1
2075,300,57,2,1,1,49,467,79,0
2076,283,40,1,2,0,100,918,725,1
2077,93,27,0,2,1,25,191,196,1
2078,174,60,2,0,4,69,345,345,0
2079,83,64,1,1,0,21,157,347,1
2080,330,52,0,1,4,59,324,612,0
2081,267,57,0,0,2,34,333,240,1
2082,32,65,1,0,3,116,951,777,1
2083,100,23,0,0,4,106,1007,403,1
2084,313,47,0,2,1,78,615,861,1
2085,3,52,1,2,3,90,866,250,0
