member_id,visit_date,age,gender,membership_type,workout_type,workout_duration_minutes,calories_burned,check_in_time,attendance_status
2086,326,40,0,1,0,65,644,930,0
2087,103,26,0,1,2,27,193,775,1
2088,256,34,2,1,2,34,281,336,0
2089,321,59,2,1,2,98,539,577,1
2090,129,61,1,1,4,100,796,746,0
2091,215,48,0,1,4,90,694,776,0
2092,37,46,0,2,1,34,264,65,1
2093,257,42,0,1,1,66,448,323,0
2094,181,39,2,0,2,33,311,746,1
2095,109,46,2,2,0,96,753,331,0
2096,297,55,2,0,3,116,825,299,0
2097,117,27,2,1,4,30,235,816,0
2098,165,31,0,2,3,56,280,434,0
2099,287,43,0,0,0,34,253,258,0
2100,280,18,2,0,4,96,771,729,0
2101,244,58,0,0,2,47,243,920,0
2102,14,65,0,2,0,94,572,799,0
2103,238,37,2,0,2,120,685,187,0
2104,40,19,1,2,3,59,562,446,1
2105,122,38,2,0,1,66,508,265,0
2106,213,35,2,1,2,45,347,173,1
2107,149,41,0,0,2,104,616,772,0
2108,167,56,1,0,3,100,795,701,1
2109,283,46,1,2,4,82,527,176,0
2110,182,29,2,1,0,82,642,905,0
2111,298,57,1,2,4,91,754,373,1
2112,246,54,2,0,3,54,300,411,1
2113,134,41,2,1,3,115,1001,975,0
2114,63,30,2,0,3,95,585,76,0
2115,355,24,2,2,0,92,768,932,1
2116,269,38,0,2,4,48,285,169,1
2117,293,62,0,2,3,89,676,560,0
2118,28,47,2,2,3,107,698,532,1
2119,199,32,2,1,3,41,249,412,1
2120,247,60,0,0,3,40,291,924,0
2121,216,54,2,1,4,74,586,313,0
2122,164,30,1,1,0,87,572,713,1
2123,283,19,2,2,3,69,444,963,1
2124,270,34,1,2,0,28,142,696,0
2125,209,49,2,2,1,52,410,135,0
2126,96,41,1,0,2,51,419,801,0
2127,19,56,1,1,2,70,424,395,1
2128,283,61,1,0,2,116,1025,178,0
2129,152,50,0,1,3,39,339,469,0
2130,31,20,1,2,3,44,362,782,0
2131,142,47,1,0,0,97,738,149,0
2132,222,58,2,0,2,20,199,196,0
2133,142,62,2,0,4,94,531,459,1
2134,108,34,1,0,3,72,624,157,1
2135,315,33,0,1,3,53,301,261,1
2136,259,61,0,2,2,62,391,343,0
2137,236,46,0,0,2,34,237,513,1
2138,241,51,1,1,3,68,645,354,0
2139,125,54,0,1,2,115,710,888,1
2140,46,63,2,0,2,32,303,290,1
2141,328,22,1,2,2,23,194,754,1
2142,203,62,0,1,3,117,1066,481,1
2143,68,53,1,2,0,80,610,298,1
2144,315,29,0,2,1,111,1073,662,1
2145,251,27,1,0,0,75,590,176,0
2146,292,29,2,0,2,108,611,916,1
2147,192,33,2,0,0,61,586,447,0
2148,133,30,2,2,0,100,798,378,1
2149,163,23,1,0,3,28,169,75,0
2150,323,54,0,0,3,90,603,710,1
2151,310,48,1,0,0,39,374,832,0
2152,347,56,2,0,1,21,124,612,0
2153,293,39,1,2,1,40,351,208,1
2154,343,44,1,2,0,26,193,711,1
2155,112,54,0,2,1,81,543,955,1
2156,289,64,0,0,0,34,179,639,0
2157,8,53,0,1,0,108,1017,695,1
2158,172,48,2,0,4,76,433,65,1
2159,89,23,0,1,4,21,122,176,0
2160,352,65,2,2,2,57,310,213,1
2161,92,21,2,0,1,26,142,705,0
2162,326,33,2,0,4,67,582,769,0
2163,11,63,2,1,0,21,163,890,0
2164,160,41,2,2,1,49,376,714,1
2165,57,23,1,2,0,97,805,690,0
2166,340,36,0,1,4,50,258,295,1
2167,168,29,1,2,0,71,495,240,0
2168,16,40,1,1,2,20,109,710,0
2169,335,34,0,0,1,112,895,265,0
2170,231,50,0,0,0,112,565,498,1
2171,177,33,2,2,4,73,502,520,0
2172,260,55,2,2,1,53,454,442,1
2173,220,40,0,1,0,116,996,602,1
2174,25,19,1,0,4,55,490,588,0
2175,210,19,1,1,3,77,512,40,0
2176,350,25,0,2,0,33,171,883,1
2177,328,34,0,1,1,97,762,609,1
2178,298,59,0,1,3,51,299,354,1
2179,223,48,0,0,4,48,261,68,1
2180,243,48,0,0,0,39,317,183,1
2181,286,33,1,0,3,45,416,969,1
2182,1,45,2,2,3,108,726,7,1
2183,113,27,2,1,3,96,542,399,1
2184,175,23,1,1,3,48,428,863,1
2185,337,63,2,1,4,40,236,400,0
2186,285,22,2,1,2,108,1055,96,0
2187,188,32,0,0,3,89,535,82,1
2188,16,56,0,2,0,84,424,711,0
2189,225,49,0,2,2,53,490,304,1
2190,57,24,0,1,4,63,353,926,0
2191,175,59,2,2,1,24,152,965,0
2192,328,52,0,0,1,96,587,25,1
2193,339,55,0,0,1,116,747,35,0
2194,32,28,2,1,1,21,122,893,0
2195,126,46,1,1,4,44,313,172,1
2196,269,62,2,2,3,49,326,436,1
2197,345,52,2,0,4,52,421,428,0
2198,101,29,2,2,3,81,667,620,0
2199,45,32,2,0,0,25,178,138,0
2200,335,40,1,2,3,59,539,32,0
2201,284,44,1,1,0,99,839,787,0
2202,98,52,1,1,0,32,207,494,1
2203,144,42,2,2,4,98,936,616,0
2204,285,47,0,1,0,90,517,263,0
2205,118,27,0,0,3,41,398,139,0
2206,35,41,2,1,2,63,578,921,0
2207,217,51,1,1,3,25,142,699,1
2208,240,18,0,2,2,102,909,191,1
2209,182,59,0,0,1,31,194,621,1
2210,191,47,1,0,2,70,354,285,1
2211,15,52,1,0,4,114,813,80,0
2212,9,62,0,2,4,93,713,427,0
2213,35,61,2,0,3,45,372,410,0
2214,140,61,0,2,4,74,461,260,1
2215,2,64,2,2,0,39,387,546,1
2216,317,58,0,2,4,80,556,121,1
2217,212,42,1,1,4,94,933,903,1
2218,200,20,1,1,4,32,285,496,0
2219,52,41,2,0,4,91,456,197,0
2220,187,39,1,1,1,112,800,958,1
2221,224,37,2,2,1,105,929,550,1
2222,297,61,0,2,3,83,579,175,0
2223,130,65,0,0,0,69,623,581,1
2224,312,43,2,0,0,60,497,505,1
2225,361,21,2,2,3,74,408,723,0
2226,41,49,0,1,3,33,238,882,1
2227,73,51,1,2,2,24,164,973,0
2228,140,52,0,1,4,53,489,785,1
2229,172,61,0,2,3,25,249,896,0
2230,228,37,2,0,3,38,301,620,1
2231,166,34,2,2,1,104,771,259,0
2232,25,43,0,1,3,52,463,290,0
2233,6,60,1,2,4,119,733,753,0
2234,104,22,2,0,3,116,611,46,1
2235,311,20,0,1,4,54,470,565,0
2236,55,46,2,1,4,76,661,283,0
2237,121,53,0,0,1,87,656,88,1
2238,353,44,0,2,0,92,806,591,0
2239,28,37,0,0,4,115,649,129,1
2240,60,42,0,1,1,28,247,472,1
2241,10,25,1,0,2,80,681,266,0
2242,37,58,1,1,2,69,482,219,0
2243,149,43,2,1,0,88,776,826,1
2244,215,56,1,1,3,84,423,909,0
2245,235,31,1,0,3,23,213,811,1
2246,347,27,2,1,2,41,382,142,1
2247,65,45,1,0,2,88,550,408,1
2248,341,36,2,2,0,99,698,210,1
2249,313,63,2,0,3,96,658,563,0
2250,82,49,2,1,2,97,964,100,0
2251,23,44,1,0,0,53,354,970,1
2252,218,55,0,0,1,107,825,706,0
2253,22,56,0,1,0,23,219,813,1
2254,111,50,2,2,3,98,836,294,1
2255,147,36,0,1,1,114,676,550,1
2256,254,49,2,2,3,25,203,243,1
2257,179,47,0,2,0,97,906,342,0
2258,316,55,0,1,1,27,198,759,1
2259,98,39,2,1,4,91,578,644,1
2260,167,37,2,2,1,60,534,101,0
2261,314,49,1,0,0,99,756,424,1
2262,42,37,2,1,3,76,458,179,0
2263,325,29,1,2,3,69,683,800,1
2264,325,18,0,0,4,103,597,56,0
2265,180,39,1,2,3,79,424,4,0
2266,114,28,2,0,2,40,233,412,0
2267,235,20,1,1,4,100,641,339,1
2268,311,23,1,1,0,55,354,126,1
2269,303,58,2,2,3,72,678,455,0
2270,263,20,1,1,3,80,668,927,0
2271,274,41,2,2,1,68,451,114,1
2272,364,58,0,1,0,77,422,471,0
2273,233,49,2,1,3,82,612,36,0
2274,188,26,2,0,2,58,519,43,0
2275,163,51,0,0,1,102,1013,527,0
2276,319,49,0,2,1,88,876,461,0
2277,247,43,0,0,2,42,240,383,1
2278,224,43,2,2,3,108,751,228,1
2279,265,46,2,0,3,89,519,785,1
2280,47,24,0,1,4,64,631,686,1
2281,88,39,1,2,0,108,710,53,1
2282,345,21,2,0,2,23,197,821,1
2283,237,62,0,0,3,29,228,664,0
2284,183,46,1,2,0,61,433,605,0
2285,302,52,0,1,2,61,386,1,1
2286,319,25,0,1,3,74,377,261,0
2287,128,63,0,0,0,108,913,479,0
2288,168,45,0,1,4,55,420,663,1
2289,61,37,2,2,3,40,395,312,0
2290,327,20,1,1,4,56,454,745,1
2291,137,56,2,0,0,105,570,413,1
2292,16,53,0,1,0,89,578,559,0
2293,202,37,0,2,2,64,513,923,1
2294,303,65,2,1,3,43,294,190,0
2295,14,37,0,2,0,120,739,788,0
2296,303,61,0,1,4,79,539,522,0
2297,107,27,1,2,1,98,815,241,1
2298,87,35,1,1,1,47,432,352,0
2299,216,59,1,0,3,49,284,545,1
2300,150,64,1,0,2,68,640,548,0
2301,321,42,0,0,1,36,317,308,0
2302,162,44,1,0,3,25,170,775,1
2303,49,52,1,2,4,83,617,378,1
2304,61,23,1,1,3,43,296,447,0
2305,36,63,0,0,2,44,236,669,0
2306,39,64,2,2,1,61,530,704,0
2307,16,64,2,0,2,40,271,72,0
2308,221,28,0,0,2,38,257,858,0
2309,156,30,1,1,4,38,300,125,1
2310,357,24,0,0,3,60,429,365,1
2311,8,57,1,1,2,85,435,411,0
2312,89,37,0,2,3,91,655,445,1
2313,365,40,2,2,0,42,355,481,0
2314,345,47,0,2,2,82,743,946,1
2315,255,53,2,2,1,91,802,553,0
2316,39,47,0,1,0,31,159,113,0
2317,167,23,1,1,1,93,586,188,0
2318,109,43,2,0,2,76,506,604,0
2319,160,39,0,2,0,106,918,635,0
2320,86,55,0,1,2,67,436,242,1
2321,25,33,1,2,1,46,307,530,0
2322,287,60,2,0,2,56,374,145,0
2323,288,29,1,0,2,93,761,725,1
2324,278,64,1,2,0,23,206,406,0
2325,2,49,1,2,4,27,187,679,1
2326,77,36,0,0,1,35,214,534,0
2327,188,43,0,2,0,42,332,98,0
2328,348,56,2,0,1,71,391,408,1
2329,218,56,0,0,3,52,395,411,1
2330,363,28,2,0,4,97,770,200,0
2331,0,54,0,0,1,85,657,882,0
2332,144,32,2,2,2,36,337,838,0
2333,63,43,1,0,1,86,442,931,1
2334,281,19,1,2,0,51,431,886,0
2335,188,53,0,0,2,112,930,359,0
2336,313,51,0,1,2,51,493,672,0
2337,200,30,0,1,3,107,1033,128,1
2338,171,30,2,1,0,25,245,784,1
2339,251,21,2,0,3,104,890,198,1
2340,138,19,1,1,1,107,809,40,0
2341,361,42,2,2,2,34,260,164,0
2342,68,53,1,2,0,76,670,404,1
2343,48,37,2,0,2,67,575,970,1
2344,72,35,1,2,2,116,615,136,1
2345,11,60,2,2,0,57,326,674,0
2346,146,38,1,0,3,81,678,117,0
2347,221,32,0,1,4,98,843,796,0
2348,232,38,1,2,2,36,311,633,0
2349,174,37,1,1,3,115,987,39,0
2350,74,35,0,1,4,58,572,319,1
2351,183,57,0,0,0,114,797,237,1
2352,92,24,0,1,0,57,309,85,1
2353,107,26,2,2,4,78,469,365,1
2354,136,31,2,0,3,35,207,169,1
2355,109,57,2,1,1,93,709,649,1
2356,256,38,2,1,4,70,559,495,1
2357,151,22,0,0,0,34,235,847,0
2358,179,38,2,1,3,45,294,361,1
2359,113,30,2,0,1,42,227,563,1
2360,152,55,0,0,1,106,942,168,0
2361,7,59,1,2,3,110,616,920,0
2362,350,24,0,2,0,44,245,820,1
2363,216,65,2,0,4,48,293,635,0
2364,191,49,2,2,1,70,699,902,1
2365,80,27,2,1,3,68,391,944,0
2366,79,57,2,0,3,111,617,84,1
2367,355,27,2,0,1,93,857,394,0
2368,125,35,1,0,0,57,395,288,0
2369,327,20,1,0,2,36,220,31,1
2370,239,26,0,0,4,116,769,624,1
2371,145,55,1,2,1,24,193,898,1
2372,316,64,1,0,1,40,226,762,1
2373,305,52,1,2,4,59,534,88,0
2374,140,49,1,0,1,72,402,579,1
2375,59,22,0,1,3,73,404,865,1
2376,134,22,0,0,4,42,214,376,1
2377,297,56,0,2,1,49,377,29,1
2378,1,43,1,2,0,70,368,380,0
2379,127,47,2,2,2,92,784,585,1
2380,75,37,0,1,2,95,807,534,0
2381,213,33,2,0,4,112,573,843,0
2382,240,62,2,0,1,86,743,208,0
2383,358,46,2,2,2,59,573,785,1
2384,243,20,1,0,1,113,968,934,1
2385,312,64,0,1,2,42,224,176,0
2386,187,54,1,2,2,89,610,885,0
2387,33,21,0,2,0,51,364,866,1
2388,262,49,0,2,3,78,554,202,1
2389,46,40,1,0,4,81,489,743,0
2390,267,43,1,1,4,26,220,514,1
2391,342,58,0,0,0,43,266,664,1
2392,288,51,0,1,0,88,566,425,0
2393,187,59,0,0,1,94,801,437,1
2394,306,61,2,0,3,55,473,42,0
2395,215,63,1,1,3,88,728,569,0
2396,143,28,1,2,3,117,1131,919,0
2397,361,59,1,0,0,40,284,631,0
2398,320,54,0,1,4,20,160,855,0
2399,306,37,0,1,1,62,552,641,1
2400,244,63,0,2,0,53,501,131,1
2401,166,35,1,2,2,65,566,705,0
2402,110,18,2,2,4,49,402,10,1
2403,61,63,2,1,4,51,451,222,1
2404,1,19,2,0,1,23,227,934,0
2405,346,26,0,2,0,90,814,828,0
2406,14,41,1,0,2,82,761,878,1
2407,244,40,1,1,1,76,542,590,0
2408,26,64,1,2,3,70,466,801,1
2409,87,62,1,0,1,94,868,859,0
2410,76,53,1,2,3,41,322,790,1
2411,8,54,2,2,3,81,721,573,0
2412,198,31,1,0,1,76,504,431,1
2413,55,37,0,2,4,58,337,805,1
2414,256,47,2,0,4,85,659,315,1
2415,152,47,0,2,0,62,568,64,0
2416,353,19,0,1,4,91,670,154,1
2417,116,33,1,0,0,51,368,608,0
2418,113,50,2,2,2,40,233,550,1
2419,96,34,1,2,0,62,533,601,0
2420,362,38,1,2,4,91,843,870,0
2421,356,64,0,1,0,40,237,73,0
2422,351,48,2,0,1,107,651,538,0
2423,250,55,2,1,4,86,829,685,1
2424,209,23,2,2,4,115,972,555,1
2425,127,42,0,2,1,22,136,663,0
2426,293,63,1,1,4,21,106,661,0
2427,178,61,0,0,3,104,738,814,0
2428,318,27,2,2,0,63,598,952,1
2429,196,48,1,2,4,105,795,249,0
2430,54,60,1,2,0,54,319,695,0
2431,246,45,1,0,4,87,605,330,0
2432,147,42,1,1,1,56,429,496,0
2433,297,19,2,0,0,29,208,815,0
2434,263,53,0,2,4,100,519,297,1
2435,309,52,1,1,0,23,133,570,0
2436,317,48,1,1,1,24,155,86,0
2437,230,43,1,1,3,36,350,962,1
2438,97,21,0,2,3,118,1037,148,0
2439,97,38,2,2,3,115,919,98,1
2440,328,63,0,1,0,120,767,533,1
2441,60,35,1,0,0,115,720,651,0
2442,42,50,0,0,4,68,461,720,1
2443,4,50,1,2,4,97,820,338,1
2444,342,21,0,0,1,87,864,365,1
2445,268,41,2,2,3,28,161,251,0
2446,286,53,0,2,2,67,585,547,1
2447,363,26,2,2,2,103,575,737,1
2448,185,25,0,2,1,104,1023,339,1
2449,48,24,1,2,3,26,134,784,0
2450,104,64,1,0,2,90,519,801,1
2451,235,33,1,2,4,24,189,447,0
2452,215,45,1,2,2,73,374,541,1
2453,67,60,0,1,2,103,990,801,0
2454,141,22,0,0,4,56,516,833,1
2455,195,33,1,0,3,43,378,975,0
2456,196,62,1,2,1,71,448,134,0
2457,179,57,1,1,4,102,518,803,1
2458,237,61,0,0,3,20,130,760,1
2459,174,23,1,0,4,70,690,670,0
2460,302,19,1,2,3,120,1137,111,0
2461,335,40,0,2,2,27,191,265,0
2462,234,19,2,1,0,111,827,830,0
2463,110,18,0,1,2,69,351,925,1
2464,14,34,0,1,2,26,248,347,1
2465,49,63,1,0,3,98,517,468,0
2466,178,50,2,0,3,79,630,45,0
2467,316,47,1,1,0,54,346,582,1
2468,159,29,0,0,1,114,882,463,0
2469,160,63,1,0,4,78,628,95,1
2470,166,49,1,2,2,78,566,403,0
2471,306,19,2,0,1,59,353,622,0
2472,33,49,0,1,4,46,292,311,1
2473,154,65,2,1,0,114,619,185,1
2474,7,62,0,0,3,83,521,201,1
2475,236,40,1,1,0,59,577,232,1
2476,225,52,0,2,2,56,325,605,1
2477,336,54,0,0,4,75,670,244,1
2478,216,60,0,1,1,94,729,109,1
2479,331,62,1,1,2,99,744,719,0
2480,191,32,2,0,2,70,551,338,1
2481,359,28,2,0,4,40,382,972,0
2482,20,20,1,0,4,31,271,874,0
2483,319,43,0,0,3,114,1094,624,1
2484,59,39,0,1,0,116,844,375,0
2485,300,63,1,0,2,55,369,335,1
2486,286,48,0,0,3,77,665,343,1
2487,79,51,0,1,1,66,541,836,0
2488,66,39,2,0,0,116,1065,329,0
2489,6,59,0,1,2,71,574,238,1
2490,165,30,2,0,1,81,469,724,1
2491,73,65,0,2,2,70,603,155,1
2492,37,39,2,1,0,109,1062,656,1
2493,235,59,1,2,0,105,960,498,0
2494,52,64,1,2,4,108,918,948,0
2495,90,34,0,0,4,38,237,216,0
2496,260,35,2,1,0,42,214,835,1
2497,186,49,1,2,0,113,907,801,1
2498,236,37,1,2,0,111,578,784,0
2499,112,56,1,2,2,55,507,942,0
2500,314,25,0,0,0,78,714,803,0
2501,218,45,0,1,2,59,407,131,0
2502,138,56,2,2,1,120,1140,320,1
2503,346,40,0,1,0,107,668,120,1
2504,8,45,2,2,4,74,641,115,1
2505,231,64,0,1,2,54,412,708,0
2506,350,29,0,1,0,99,783,678,0
2507,266,43,0,2,3,61,379,505,1
2508,96,65,0,0,1,84,680,713,1
2509,273,34,1,2,4,64,605,767,0
2510,236,51,1,2,2,53,295,841,1
2511,255,55,2,1,3,111,582,342,0
2512,251,52,0,1,3,29,237,318,0
2513,164,34,2,2,4,91,619,856,1
2514,136,42,0,1,4,106,534,158,0
2515,127,62,2,0,1,113,950,928,0
2516,306,54,0,0,4,113,853,492,0
2517,196,58,2,2,1,116,964,559,1
2518,291,60,1,0,2,68,442,839,1
2519,222,51,0,1,0,82,795,430,0
2520,114,33,0,0,2,93,630,406,1
2521,75,55,1,0,4,38,206,236,0
2522,142,50,0,2,3,65,422,976,0
2523,362,28,2,1,1,29,231,722,1
2524,150,39,1,1,0,101,705,394,1
2525,335,41,0,0,4,47,406,116,1
2526,95,55,2,0,3,77,433,307,1
2527,155,43,0,1,4,111,670,483,0
2528,157,32,2,0,2,58,374,883,0
2529,27,41,2,0,3,91,686,4,1
2530,206,25,1,1,3,110,763,949,1
2531,265,43,0,1,1,42,265,959,1
2532,23,27,2,0,0,49,446,376,0
2533,275,37,0,2,0,90,716,817,0
2534,111,41,1,0,4,100,660,847,1
2535,279,62,0,2,0,51,446,856,1
2536,175,38,2,2,4,38,274,930,1
2537,55,42,2,1,3,66,655,590,1
2538,124,23,0,1,4,107,891,101,0
2539,57,45,2,1,2,85,720,757,1
2540,7,57,2,2,0,103,890,261,1
2541,36,33,0,0,3,50,472,844,1
2542,296,45,1,0,3,120,1037,323,1
2543,212,46,1,1,0,32,269,68,0
2544,68,28,1,0,0,35,251,933,1
2545,282,39,1,2,2,76,387,593,0
2546,345,53,0,2,1,63,584,849,0
2547,283,57,2,1,1,60,414,667,1
2548,76,50,1,0,1,105,999,697,0
2549,258,64,0,0,2,24,211,758,1
2550,356,42,0,1,0,86,694,441,0
2551,305,36,2,1,0,22,151,972,0
2552,179,46,2,2,1,62,433,812,0
2553,98,36,2,1,3,60,495,785,1
2554,146,23,0,1,1,27,180,108,0
2555,252,21,1,0,3,28,152,742,0
2556,74,30,1,1,3,78,582,535,0
2557,94,43,2,0,2,80,654,701,0
2558,224,32,2,0,2,75,502,711,0
2559,324,48,0,2,1,98,544,901,0
2560,262,58,2,2,3,79,455,536,0
2561,159,52,2,2,3,81,685,389,0
2562,173,57,1,1,2,81,805,708,0
2563,159,51,0,0,2,84,720,904,0
2564,247,36,1,1,1,74,402,624,0
2565,42,33,1,0,3,91,787,528,0
2566,245,46,2,0,2,22,193,159,1
2567,43,20,1,1,3,47,442,152,0
2568,340,29,2,1,3,50,316,378,0
2569,201,64,2,2,2,112,607,329,0
2570,321,56,0,0,1,62,377,238,1
2571,188,50,0,0,0,62,387,123,0
2572,251,58,1,2,2,89,615,288,0
2573,27,45,2,2,2,29,152,140,0
2574,96,28,2,0,2,66,501,760,0
2575,324,46,2,0,1,100,816,641,1
2576,325,41,0,2,0,42,331,649,1
2577,259,34,1,1,1,99,933,853,1
2578,181,18,1,0,1,77,417,184,1
2579,25,23,0,1,4,52,327,168,0
2580,129,38,1,1,3,115,920,60,0
2581,131,33,2,1,1,104,626,9,0
2582,253,22,0,0,1,118,1037,572,1
2583,300,50,1,1,1,49,408,875,1
2584,91,50,2,0,2,115,720,420,1
2585,12,24,2,1,3,51,344,99,0
2586,298,27,1,1,2,26,183,146,1
2587,277,59,1,0,0,106,801,737,0
2588,214,57,1,0,0,115,696,933,0
2589,268,57,0,1,0,90,778,704,0
2590,357,22,0,1,1,57,340,957,0
2591,44,62,1,2,1,77,496,750,1
2592,272,54,0,0,0,31,211,48,1
2593,253,64,2,0,3,84,469,5,0
2594,352,65,1,0,1,114,949,216,1
2595,342,47,1,1,3,26,249,180,1
2596,201,64,0,2,4,63,443,498,0
2597,133,22,2,2,1,32,282,907,1
2598,117,44,1,2,1,94,875,697,1
2599,354,62,1,0,2,58,303,36,1
2600,91,62,0,0,3,65,610,743,1
